GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:13:24,38.5394814,-121.7828495,,124,80,1311.90,,52,,,,,,30,,,,,,,,,,,,,,,,10463,174,,,,,,,,,,,,,0.0,0.0,21.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:25,38.5394786,-121.7827848,,124,65,1317.62,,7,,,,,,30,,,,,,,,,,,,,,,,10470,174,,,,,,,,,,,,,0.0,0.0,23.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.556,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:26,38.5394778,-121.7827206,,124,80,1323.29,,48,,,,,,30,,,,,,,,,,,,,,,,10518,187,,,,,,,,,,,,,0.0,0.0,14.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.423,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:27,38.5394787,-121.7826541,,125,78,1328.96,,70,,,,,,30,,,,,,,,,,,,,,,,10588,176,,,,,,,,,,,,,0.0,0.0,23.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.423,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:28,38.5394797,-121.7825861,,125,78,1334.66,,83,,,,,,30,,,,,,,,,,,,,,,,10671,170,,,,,,,,,,,,,0.0,0.0,25.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.524,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:29,38.5394810,-121.7825194,,125,78,1340.35,,85,,,,,,30,,,,,,,,,,,,,,,,10756,181,,,,,,,,,,,,,0.0,0.0,25.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.491,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:30,38.5394825,-121.7824521,,125,78,1346.10,,72,,,,,,30,,,,,,,,,,,,,,,,10828,176,,,,,,,,,,,,,0.0,0.0,22.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.657,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:31,38.5394833,-121.7823865,,125,80,1351.84,,97,,,,,,30,,,,,,,,,,,,,,,,10925,173,,,,,,,,,,,,,0.0,0.0,25.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.657,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:32,38.5394834,-121.7823196,,126,78,1357.60,,90,,,,,,30,,,,,,,,,,,,,,,,11015,179,,,,,,,,,,,,,0.0,0.0,20.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:33,38.5394829,-121.7822518,,126,79,1363.42,,111,,,,,,30,,,,,,,,,,,,,,,,11126,176,,,,,,,,,,,,,0.0,0.0,30.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:34,38.5394818,-121.7821837,,126,80,1369.33,,59,,,,,,30,,,,,,,,,,,,,,,,11185,166,,,,,,,,,,,,,0.0,0.0,30.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:35,38.5394780,-121.7821164,,126,80,1375.20,,54,,,,,,30,,,,,,,,,,,,,,,,11239,174,,,,,,,,,,,,,0.0,0.0,30.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:36,38.5394770,-121.7820476,,127,80,1381.08,,79,,,,,,30,,,,,,,,,,,,,,,,11318,183,,,,,,,,,,,,,0.0,0.0,23.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:37,38.5394750,-121.7819772,,128,81,1387.01,,90,,,,,,30,,,,,,,,,,,,,,,,11408,155,,,,,,,,,,,,,0.0,0.0,23.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:38,38.5394762,-121.7819074,,129,82,1393.00,,53,,,,,,30,,,,,,,,,,,,,,,,11461,167,,,,,,,,,,,,,0.0,0.0,27.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:39,38.5394776,-121.7818379,,129,81,1398.99,,51,,,,,,30,,,,,,,,,,,,,,,,11512,165,,,,,,,,,,,,,0.0,0.0,27.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:40,38.5394760,-121.7817688,,129,81,1404.98,,59,,,,,,30,,,,,,,,,,,,,,,,11571,173,,,,,,,,,,,,,0.0,0.0,22.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:41,38.5394735,-121.7817010,,129,69,1410.93,,21,,,,,,30,,,,,,,,,,,,,,,,11592,173,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:42,38.5394704,-121.7816342,,129,77,1416.79,,36,,,,,,30,,,,,,,,,,,,,,,,11628,227,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:43,38.5394680,-121.7815675,,129,78,1422.55,,45,,,,,,30,,,,,,,,,,,,,,,,11673,169,,,,,,,,,,,,,0.0,0.0,25.0,18.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:44,38.5394653,-121.7815038,,128,79,1428.31,,74,,,,,,30,,,,,,,,,,,,,,,,11747,183,,,,,,,,,,,,,0.0,0.0,22.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:45,38.5394636,-121.7814367,,128,79,1434.10,,88,,,,,,30,,,,,,,,,,,,,,,,11835,180,,,,,,,,,,,,,0.0,0.0,24.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:46,38.5394603,-121.7813712,,128,78,1439.88,,82,,,,,,30,,,,,,,,,,,,,,,,11917,177,,,,,,,,,,,,,0.0,0.0,24.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:47,38.5394600,-121.7813034,,128,79,1445.64,,57,,,,,,30,,,,,,,,,,,,,,,,11974,174,,,,,,,,,,,,,0.0,0.0,24.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.693,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:48,38.5394617,-121.7812366,,128,79,1451.39,,78,,,,,,30,,,,,,,,,,,,,,,,12052,170,,,,,,,,,,,,,0.0,0.0,25.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:49,38.5394609,-121.7811733,,128,79,1457.21,,81,,,,,,30,,,,,,,,,,,,,,,,12133,167,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:50,38.5394594,-121.7811072,,128,79,1463.02,,78,,,,,,30,,,,,,,,,,,,,,,,12211,172,,,,,,,,,,,,,0.0,0.0,24.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:51,38.5394574,-121.7810407,,128,79,1468.83,,82,,,,,,30,,,,,,,,,,,,,,,,12293,184,,,,,,,,,,,,,0.0,0.0,24.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:52,38.5394554,-121.7809765,,128,80,1474.63,,105,,,,,,30,,,,,,,,,,,,,,,,12398,176,,,,,,,,,,,,,0.0,0.0,24.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:53,38.5394546,-121.7809099,,129,79,1480.39,,102,,,,,,30,,,,,,,,,,,,,,,,12500,188,,,,,,,,,,,,,0.0,0.0,26.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:54,38.5394528,-121.7808425,,129,79,1486.15,,109,,,,,,30,,,,,,,,,,,,,,,,12609,176,,,,,,,,,,,,,0.0,0.0,31.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:55,38.5394500,-121.7807723,,129,79,1491.96,,86,,,,,,30,,,,,,,,,,,,,,,,12695,171,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:56,38.5394481,-121.7807001,,129,80,1497.84,,87,,,,,,30,,,,,,,,,,,,,,,,12782,175,,,,,,,,,,,,,0.0,0.0,26.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:57,38.5394456,-121.7806363,,129,81,1503.78,,54,,,,,,30,,,,,,,,,,,,,,,,12836,159,,,,,,,,,,,,,0.0,0.0,26.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:58,38.5394452,-121.7805666,,130,81,1509.72,,52,,,,,,30,,,,,,,,,,,,,,,,12888,175,,,,,,,,,,,,,0.0,0.0,21.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:13:59,38.5394434,-121.7805029,,130,81,1515.62,,44,,,,,,30,,,,,,,,,,,,,,,,12932,168,,,,,,,,,,,,,0.0,0.0,23.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:00,38.5394418,-121.7804401,,129,80,1521.45,,41,,,,,,30,,,,,,,,,,,,,,,,12973,181,,,,,,,,,,,,,0.0,0.0,19.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:01,38.5394408,-121.7803745,,129,80,1527.22,,54,,,,,,30,,,,,,,,,,,,,,,,13027,180,,,,,,,,,,,,,0.0,0.0,23.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:02,38.5394403,-121.7803047,,129,80,1533.03,,81,,,,,,30,,,,,,,,,,,,,,,,13108,181,,,,,,,,,,,,,0.0,0.0,23.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:03,38.5394385,-121.7802362,,129,79,1538.88,,57,,,,,,30,,,,,,,,,,,,,,,,13165,173,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:04,38.5394360,-121.7801664,,130,81,1544.77,,48,,,,,,30,,,,,,,,,,,,,,,,13213,177,,,,,,,,,,,,,0.0,0.0,20.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:05,38.5394339,-121.7800977,,130,81,1550.66,,44,,,,,,30,,,,,,,,,,,,,,,,13257,174,,,,,,,,,,,,,0.0,0.0,20.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:06,38.5394315,-121.7800279,,130,80,1556.55,,49,,,,,,30,,,,,,,,,,,,,,,,13306,176,,,,,,,,,,,,,0.0,0.0,20.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:07,38.5394283,-121.7799606,,130,81,1562.42,,66,,,,,,30,,,,,,,,,,,,,,,,13372,166,,,,,,,,,,,,,0.0,0.0,22.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:08,38.5394253,-121.7798950,,130,80,1568.28,,63,,,,,,30,,,,,,,,,,,,,,,,13435,175,,,,,,,,,,,,,0.0,0.0,23.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:09,38.5394231,-121.7798316,,130,80,1574.14,,71,,,,,,30,,,,,,,,,,,,,,,,13506,181,,,,,,,,,,,,,0.0,0.0,20.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:10,38.5394225,-121.7797659,,129,80,1580.01,,68,,,,,,30,,,,,,,,,,,,,,,,13574,168,,,,,,,,,,,,,0.0,0.0,20.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:11,38.5394196,-121.7797016,,129,80,1585.88,,47,,,,,,30,,,,,,,,,,,,,,,,13621,171,,,,,,,,,,,,,0.0,0.0,24.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:12,38.5394198,-121.7796351,,129,80,1591.71,,42,,,,,,30,,,,,,,,,,,,,,,,13663,170,,,,,,,,,,,,,0.0,0.0,21.0,18.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:13,38.5394195,-121.7795682,,128,80,1597.60,,39,,,,,,30,,,,,,,,,,,,,,,,13702,172,,,,,,,,,,,,,0.0,0.0,18.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:14,38.5394201,-121.7794967,,128,81,1603.49,,45,,,,,,30,,,,,,,,,,,,,,,,13747,172,,,,,,,,,,,,,0.0,0.0,19.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:15,38.5394187,-121.7794266,,128,81,1609.36,,41,,,,,,30,,,,,,,,,,,,,,,,13788,168,,,,,,,,,,,,,0.0,0.0,19.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:16,38.5394182,-121.7793659,,127,80,1615.28,,41,,,,,,30,,,,,,,,,,,,,,,,13829,171,,,,,,,,,,,,,0.0,0.0,22.0,18.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:17,38.5394183,-121.7792973,,127,81,1621.22,,37,,,,,,30,,,,,,,,,,,,,,,,13866,165,,,,,,,,,,,,,0.0,0.0,20.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:18,38.5394173,-121.7791627,,126,81,1627.16,,40,,,,,,30,,,,,,,,,,,,,,,,13906,166,,,,,,,,,,,,,0.0,0.0,16.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:19,38.5394188,-121.7790964,,126,81,1633.09,,0,,,,,,30,,,,,,,,,,,,,,,,13906,166,,,,,,,,,,,,,0.0,0.0,16.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:20,38.5394157,-121.7790382,,126,81,1638.87,,0,,,,,,30,,,,,,,,,,,,,,,,13906,166,,,,,,,,,,,,,0.0,0.0,16.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:21,38.5394125,-121.7789962,,125,0,1644.44,,0,,,,,,29,,,,,,,,,,,,,,,,13906,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.052,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:22,38.5394103,-121.7789672,,125,0,1648.16,,0,,,,,,29,,,,,,,,,,,,,,,,13906,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.403,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:23,38.5394103,-121.7789560,,125,0,1650.62,,0,,,,,,29,,,,,,,,,,,,,,,,13906,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,8.834,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:24,38.5394147,-121.7789575,,124,0,1653.07,,0,,,,,,29,,,,,,,,,,,,,,,,13906,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,8.834,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:14:25,38.5394152,-121.7789583,,124,0,1653.07,,0,,,,,,29,,,,,,,,,,,,,,,,13906,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,0.000,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
