GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T13:25:20,38.5397134,-121.7970781,,181,91,1535.94,,297,,,,,,29,,,,,,,,,,,,,,,,42899,181,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.636,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:21,38.5397148,-121.7971758,,181,92,1544.58,,287,,,,,,29,,,,,,,,,,,,,,,,43186,174,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.072,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:22,38.5397166,-121.7972762,,181,93,1553.18,,194,,,,,,29,,,,,,,,,,,,,,,,43380,181,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.971,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:23,38.5397190,-121.7973727,,181,93,1561.69,,167,,,,,,29,,,,,,,,,,,,,,,,43547,179,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.636,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:24,38.5397216,-121.7974688,,181,92,1570.08,,234,,,,,,29,,,,,,,,,,,,,,,,43781,187,,,,,,,,,,,,,0.0,0.0,27.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.233,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:25,38.5397248,-121.7975648,,181,91,1578.45,,270,,,,,,29,,,,,,,,,,,,,,,,44051,181,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.096,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:26,38.5397273,-121.7976614,,181,91,1586.90,,359,,,,,,29,,,,,,,,,,,,,,,,44410,185,,,,,,,,,,,,,0.0,0.0,31.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.434,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:27,38.5397277,-121.7977589,,182,92,1595.47,,319,,,,,,29,,,,,,,,,,,,,,,,44729,176,,,,,,,,,,,,,0.0,0.0,31.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.870,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:28,38.5397258,-121.7978568,,182,92,1604.02,,180,,,,,,29,,,,,,,,,,,,,,,,44909,173,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.769,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:29,38.5397293,-121.7979543,,182,92,1612.39,,154,,,,,,29,,,,,,,,,,,,,,,,45063,182,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.132,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:30,38.5397345,-121.7980485,,182,90,1620.63,,214,,,,,,30,,,,,,,,,,,,,,,,45277,183,,,,,,,,,,,,,0.0,0.0,25.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.660,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:31,38.5397392,-121.7981422,,182,89,1628.80,,223,,,,,,30,,,,,,,,,,,,,,,,45500,181,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.426,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:32,38.5397408,-121.7982341,,182,88,1636.89,,248,,,,,,30,,,,,,,,,,,,,,,,45748,182,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.124,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:33,38.5397428,-121.7983266,,182,89,1645.02,,238,,,,,,29,,,,,,,,,,,,,,,,45986,176,,,,,,,,,,,,,0.0,0.0,32.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.257,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:34,38.5397450,-121.7984190,,182,89,1653.13,,178,,,,,,30,,,,,,,,,,,,,,,,45986,176,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.189,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:35,38.5397476,-121.7985115,,182,88,1661.16,,178,,,,,,30,,,,,,,,,,,,,,,,46342,176,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,28.922,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:36,38.5397483,-121.7986022,,182,88,1668.98,,0,,,,,,29,,,,,,,,,,,,,,,,46342,176,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,28.148,,,,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:37,38.5397475,-121.7986906,,181,88,1676.53,,0,,,,,,30,,,,,,,,,,,,,,,,46342,176,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,27.176,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:38,38.5397499,-121.7988408,,181,0,1683.58,,0,,,,,,30,,,,,,,,,,,,,,,,46342,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,25.394,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:39,38.5397511,-121.7988902,,180,0,1689.60,,0,,,,,,30,,,,,,,,,,,,,,,,46342,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:40,38.5397532,-121.7989245,,179,0,1694.40,,0,,,,,,30,,,,,,,,,,,,,,,,46342,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,17.266,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:41,38.5397506,-121.7989380,,178,0,1698.01,,0,,,,,,30,,,,,,,,,,,,,,,,46342,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.000,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:42,38.5397456,-121.7989400,,177,0,1700.51,,0,,,,,,30,,,,,,,,,,,,,,,,46342,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,9.004,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:43,38.5397461,-121.7989407,,176,0,1703.01,,0,,,,,,30,,,,,,,,,,,,,,,,46342,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,9.004,,,,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:25:44,38.5397466,-121.7989407,,175,0,1703.01,,0,,,,,,30,,,,,,,,,,,,,,,,46342,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,0.000,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
