GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:29:02,38.5395780,-121.7913346,,166,100,632.62,,148,,,,,,30,,,,,,,,,,,,,,,,12704,178,,,,,,,,,,,,,0.0,0.0,23.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.253,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:03,38.5395776,-121.7912302,,166,99,641.87,,157,,,,,,30,,,,,,,,,,,,,,,,12861,178,,,,,,,,,,,,,0.0,0.0,29.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.289,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:04,38.5395763,-121.7911232,,167,100,651.12,,121,,,,,,30,,,,,,,,,,,,,,,,12982,175,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.322,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:05,38.5395762,-121.7910151,,167,100,660.34,,138,,,,,,30,,,,,,,,,,,,,,,,13120,184,,,,,,,,,,,,,0.0,0.0,25.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.188,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:06,38.5395776,-121.7909103,,167,100,669.54,,102,,,,,,30,,,,,,,,,,,,,,,,13222,177,,,,,,,,,,,,,0.0,0.0,20.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.088,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:07,38.5395783,-121.7908046,,167,98,678.70,,92,,,,,,30,,,,,,,,,,,,,,,,13314,168,,,,,,,,,,,,,0.0,0.0,20.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.019,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:08,38.5395779,-121.7907006,,166,100,687.81,,123,,,,,,30,,,,,,,,,,,,,,,,13437,177,,,,,,,,,,,,,0.0,0.0,20.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.785,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:09,38.5395779,-121.7905971,,166,98,696.90,,132,,,,,,30,,,,,,,,,,,,,,,,13569,184,,,,,,,,,,,,,0.0,0.0,26.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.717,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:10,38.5395805,-121.7904933,,165,98,706.01,,157,,,,,,30,,,,,,,,,,,,,,,,13726,180,,,,,,,,,,,,,0.0,0.0,26.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.785,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:11,38.5395835,-121.7903893,,165,97,715.06,,160,,,,,,30,,,,,,,,,,,,,,,,13886,176,,,,,,,,,,,,,0.0,0.0,26.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.584,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:12,38.5395803,-121.7902862,,165,98,724.10,,161,,,,,,30,,,,,,,,,,,,,,,,14047,180,,,,,,,,,,,,,0.0,0.0,26.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.515,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:13,38.5395776,-121.7901834,,164,98,733.06,,80,,,,,,30,,,,,,,,,,,,,,,,14127,166,,,,,,,,,,,,,0.0,0.0,26.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.245,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:14,38.5395760,-121.7900818,,164,97,741.92,,71,,,,,,30,,,,,,,,,,,,,,,,14198,166,,,,,,,,,,,,,0.0,0.0,21.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.910,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:15,38.5395758,-121.7899820,,163,96,750.64,,62,,,,,,30,,,,,,,,,,,,,,,,14260,171,,,,,,,,,,,,,0.0,0.0,20.0,16.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.442,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:16,38.5395760,-121.7898818,,162,94,759.20,,74,,,,,,30,,,,,,,,,,,,,,,,14334,173,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.802,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:17,38.5395752,-121.7897817,,161,93,767.70,,104,,,,,,30,,,,,,,,,,,,,,,,14438,162,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.600,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:18,38.5395730,-121.7896846,,161,93,776.15,,77,,,,,,30,,,,,,,,,,,,,,,,14515,176,,,,,,,,,,,,,0.0,0.0,29.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.398,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:19,38.5395706,-121.7895885,,160,92,784.55,,128,,,,,,30,,,,,,,,,,,,,,,,14643,188,,,,,,,,,,,,,0.0,0.0,22.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.265,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:20,38.5395693,-121.7894907,,160,92,793.02,,143,,,,,,30,,,,,,,,,,,,,,,,14786,174,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.467,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:21,38.5395696,-121.7893936,,159,92,801.53,,146,,,,,,30,,,,,,,,,,,,,,,,14932,179,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.668,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:22,38.5395690,-121.7892949,,159,93,810.11,,158,,,,,,30,,,,,,,,,,,,,,,,15090,181,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.870,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:23,38.5395692,-121.7891965,,159,94,818.70,,106,,,,,,30,,,,,,,,,,,,,,,,15196,174,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.938,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:24,38.5395675,-121.7891003,,158,93,827.26,,101,,,,,,30,,,,,,,,,,,,,,,,15297,178,,,,,,,,,,,,,0.0,0.0,22.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.802,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:25,38.5395674,-121.7890008,,158,93,835.82,,94,,,,,,30,,,,,,,,,,,,,,,,15391,169,,,,,,,,,,,,,0.0,0.0,22.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.838,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:26,38.5395661,-121.7889021,,158,93,844.37,,83,,,,,,30,,,,,,,,,,,,,,,,15474,173,,,,,,,,,,,,,0.0,0.0,24.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.769,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:27,38.5395653,-121.7888016,,157,93,852.89,,83,,,,,,30,,,,,,,,,,,,,,,,15557,177,,,,,,,,,,,,,0.0,0.0,24.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.668,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:28,38.5395636,-121.7887018,,157,92,861.36,,89,,,,,,30,,,,,,,,,,,,,,,,15646,184,,,,,,,,,,,,,0.0,0.0,21.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.499,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:29,38.5395617,-121.7886057,,157,92,869.70,,118,,,,,,30,,,,,,,,,,,,,,,,15646,184,,,,,,,,,,,,,0.0,0.0,20.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.995,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:30,38.5395626,-121.7885106,,156,94,877.98,,118,,,,,,30,,,,,,,,,,,,,,,,15882,187,,,,,,,,,,,,,0.0,0.0,20.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.830,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:31,38.5395631,-121.7884144,,156,93,886.32,,109,,,,,,30,,,,,,,,,,,,,,,,15991,180,,,,,,,,,,,,,0.0,0.0,20.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.031,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:32,38.5395636,-121.7883210,,156,91,894.62,,154,,,,,,30,,,,,,,,,,,,,,,,16145,187,,,,,,,,,,,,,0.0,0.0,25.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.862,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:33,38.5395624,-121.7882252,,156,90,902.96,,159,,,,,,30,,,,,,,,,,,,,,,,16304,174,,,,,,,,,,,,,0.0,0.0,32.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.031,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:34,38.5395618,-121.7881297,,156,91,911.31,,117,,,,,,30,,,,,,,,,,,,,,,,16421,175,,,,,,,,,,,,,0.0,0.0,22.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.064,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:35,38.5395615,-121.7880343,,156,91,919.74,,122,,,,,,30,,,,,,,,,,,,,,,,16543,178,,,,,,,,,,,,,0.0,0.0,22.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.334,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:36,38.5395618,-121.7879380,,156,91,928.22,,114,,,,,,30,,,,,,,,,,,,,,,,16657,179,,,,,,,,,,,,,0.0,0.0,27.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.535,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:37,38.5395606,-121.7878403,,156,92,936.69,,109,,,,,,30,,,,,,,,,,,,,,,,16766,175,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.499,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:38,38.5395596,-121.7877430,,156,91,945.17,,94,,,,,,30,,,,,,,,,,,,,,,,16860,175,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.499,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:39,38.5395593,-121.7876464,,156,92,953.64,,106,,,,,,30,,,,,,,,,,,,,,,,16966,178,,,,,,,,,,,,,0.0,0.0,25.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.535,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:40,38.5395598,-121.7875494,,157,91,962.10,,109,,,,,,30,,,,,,,,,,,,,,,,17075,180,,,,,,,,,,,,,0.0,0.0,25.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.434,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:41,38.5395590,-121.7874490,,157,92,970.57,,136,,,,,,30,,,,,,,,,,,,,,,,17211,180,,,,,,,,,,,,,0.0,0.0,23.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.499,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:42,38.5395575,-121.7873500,,157,92,979.04,,116,,,,,,30,,,,,,,,,,,,,,,,17327,181,,,,,,,,,,,,,0.0,0.0,26.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.499,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:43,38.5395563,-121.7872524,,157,91,987.52,,112,,,,,,30,,,,,,,,,,,,,,,,17439,181,,,,,,,,,,,,,0.0,0.0,23.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.535,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:44,38.5395567,-121.7871560,,157,92,996.01,,133,,,,,,30,,,,,,,,,,,,,,,,17572,183,,,,,,,,,,,,,0.0,0.0,25.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.568,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:45,38.5395563,-121.7870568,,157,92,1004.50,,128,,,,,,30,,,,,,,,,,,,,,,,17700,174,,,,,,,,,,,,,0.0,0.0,25.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.535,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:46,38.5395543,-121.7869595,,156,92,1012.96,,108,,,,,,30,,,,,,,,,,,,,,,,17808,182,,,,,,,,,,,,,0.0,0.0,24.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.467,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:47,38.5395521,-121.7868624,,156,92,1021.42,,122,,,,,,30,,,,,,,,,,,,,,,,17930,182,,,,,,,,,,,,,0.0,0.0,24.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.467,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:48,38.5395513,-121.7867644,,156,92,1029.93,,118,,,,,,30,,,,,,,,,,,,,,,,18048,179,,,,,,,,,,,,,0.0,0.0,25.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.636,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:49,38.5395516,-121.7866683,,156,92,1038.50,,117,,,,,,30,,,,,,,,,,,,,,,,18165,182,,,,,,,,,,,,,0.0,0.0,25.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.838,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:50,38.5395527,-121.7865715,,156,93,1047.11,,120,,,,,,30,,,,,,,,,,,,,,,,18285,181,,,,,,,,,,,,,0.0,0.0,23.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.003,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:51,38.5395538,-121.7864725,,155,93,1055.76,,125,,,,,,30,,,,,,,,,,,,,,,,18410,175,,,,,,,,,,,,,0.0,0.0,23.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.140,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:52,38.5395543,-121.7863718,,155,94,1064.44,,81,,,,,,30,,,,,,,,,,,,,,,,18491,167,,,,,,,,,,,,,0.0,0.0,23.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.205,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:53,38.5395534,-121.7862721,,155,93,1073.06,,59,,,,,,30,,,,,,,,,,,,,,,,18550,173,,,,,,,,,,,,,0.0,0.0,23.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.072,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:54,38.5395510,-121.7861735,,154,70,1081.63,,14,,,,,,30,,,,,,,,,,,,,,,,18564,173,,,,,,,,,,,,,0.0,0.0,23.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.870,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:55,38.5395510,-121.7860752,,153,92,1090.20,,109,,,,,,30,,,,,,,,,,,,,,,,18673,190,,,,,,,,,,,,,0.0,0.0,12.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.838,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:56,38.5395501,-121.7859778,,153,92,1098.73,,102,,,,,,30,,,,,,,,,,,,,,,,18775,179,,,,,,,,,,,,,0.0,0.0,21.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.701,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:57,38.5395505,-121.7858803,,153,93,1107.23,,76,,,,,,30,,,,,,,,,,,,,,,,18851,169,,,,,,,,,,,,,0.0,0.0,19.0,18.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.600,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:58,38.5395479,-121.7857805,,152,93,1115.68,,84,,,,,,30,,,,,,,,,,,,,,,,18935,175,,,,,,,,,,,,,0.0,0.0,21.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.434,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:29:59,38.5395496,-121.7856817,,152,91,1124.10,,97,,,,,,30,,,,,,,,,,,,,,,,19032,185,,,,,,,,,,,,,0.0,0.0,21.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.298,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:00,38.5395504,-121.7855842,,153,92,1132.58,,132,,,,,,30,,,,,,,,,,,,,,,,19164,180,,,,,,,,,,,,,0.0,0.0,20.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.499,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:01,38.5395485,-121.7854852,,153,92,1141.03,,123,,,,,,30,,,,,,,,,,,,,,,,19287,177,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.467,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:02,38.5395455,-121.7853899,,153,92,1149.56,,104,,,,,,30,,,,,,,,,,,,,,,,19391,182,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.668,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:03,38.5395430,-121.7852955,,153,91,1157.99,,83,,,,,,30,,,,,,,,,,,,,,,,19474,184,,,,,,,,,,,,,0.0,0.0,22.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.366,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:04,38.5395406,-121.7851963,,153,92,1166.42,,96,,,,,,30,,,,,,,,,,,,,,,,19570,178,,,,,,,,,,,,,0.0,0.0,22.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.366,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:05,38.5395378,-121.7851034,,153,91,1174.80,,118,,,,,,30,,,,,,,,,,,,,,,,19688,175,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.164,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:06,38.5395353,-121.7850122,,153,92,1183.20,,131,,,,,,30,,,,,,,,,,,,,,,,19819,180,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.233,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:07,38.5395355,-121.7849196,,153,91,1191.61,,145,,,,,,30,,,,,,,,,,,,,,,,19964,181,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.298,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:08,38.5395341,-121.7848211,,153,91,1200.02,,117,,,,,,30,,,,,,,,,,,,,,,,20081,171,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.233,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:09,38.5395335,-121.7847242,,153,91,1208.36,,188,,,,,,30,,,,,,,,,,,,,,,,20269,186,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.064,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:10,38.5395303,-121.7846302,,152,91,1216.82,,217,,,,,,30,,,,,,,,,,,,,,,,20486,172,,,,,,,,,,,,,0.0,0.0,28.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.434,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:11,38.5395297,-121.7845327,,152,91,1225.32,,179,,,,,,30,,,,,,,,,,,,,,,,20665,170,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.600,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:12,38.5395287,-121.7844354,,153,92,1233.86,,186,,,,,,30,,,,,,,,,,,,,,,,20851,166,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.737,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:13,38.5395258,-121.7843368,,153,93,1242.41,,172,,,,,,30,,,,,,,,,,,,,,,,21023,179,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.802,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:14,38.5395245,-121.7842392,,153,92,1251.05,,177,,,,,,30,,,,,,,,,,,,,,,,21200,180,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.104,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:15,38.5395230,-121.7841432,,153,93,1259.65,,131,,,,,,30,,,,,,,,,,,,,,,,21331,173,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.971,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:30:16,38.5395209,-121.7840469,,153,92,1268.13,,92,,,,,,30,,,,,,,,,,,,,,,,21423,170,,,,,,,,,,,,,0.0,0.0,23.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.535,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
