GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T13:15:14,38.5395532,-121.7871226,,122,65,1009.07,,46,,,,,,31,,,,,,,,,,,,,,,,7277,174,,,,,,,,,,,,,0.0,0.0,23.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:15,38.5395538,-121.7870543,,122,64,1015.01,,35,,,,,,31,,,,,,,,,,,,,,,,7312,165,,,,,,,,,,,,,0.0,0.0,25.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:16,38.5395538,-121.7869855,,122,65,1020.96,,31,,,,,,31,,,,,,,,,,,,,,,,7343,171,,,,,,,,,,,,,0.0,0.0,24.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:17,38.5395522,-121.7869155,,122,65,1026.93,,23,,,,,,31,,,,,,,,,,,,,,,,7343,171,,,,,,,,,,,,,0.0,0.0,19.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:18,38.5395505,-121.7868467,,122,64,1032.93,,23,,,,,,31,,,,,,,,,,,,,,,,7389,164,,,,,,,,,,,,,0.0,0.0,19.0,12.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:19,38.5395491,-121.7867780,,122,65,1038.94,,19,,,,,,31,,,,,,,,,,,,,,,,7408,153,,,,,,,,,,,,,0.0,0.0,19.0,12.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:20,38.5395462,-121.7867082,,122,65,1044.98,,18,,,,,,31,,,,,,,,,,,,,,,,7426,162,,,,,,,,,,,,,0.0,0.0,19.0,12.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.733,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:21,38.5395453,-121.7866376,,121,65,1051.00,,14,,,,,,31,,,,,,,,,,,,,,,,7440,156,,,,,,,,,,,,,0.0,0.0,14.0,10.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:22,38.5395440,-121.7865680,,121,65,1056.97,,24,,,,,,31,,,,,,,,,,,,,,,,7464,180,,,,,,,,,,,,,0.0,0.0,15.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:23,38.5395429,-121.7865002,,121,65,1062.97,,22,,,,,,31,,,,,,,,,,,,,,,,7486,165,,,,,,,,,,,,,0.0,0.0,20.0,16.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:24,38.5395429,-121.7864330,,122,65,1068.96,,17,,,,,,31,,,,,,,,,,,,,,,,7503,157,,,,,,,,,,,,,0.0,0.0,20.0,16.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:25,38.5395419,-121.7863665,,121,65,1074.95,,19,,,,,,31,,,,,,,,,,,,,,,,7522,164,,,,,,,,,,,,,0.0,0.0,16.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:26,38.5395402,-121.7862978,,122,65,1080.95,,12,,,,,,31,,,,,,,,,,,,,,,,7534,142,,,,,,,,,,,,,0.0,0.0,14.0,2.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:27,38.5395403,-121.7862297,,121,65,1086.98,,13,,,,,,31,,,,,,,,,,,,,,,,7547,157,,,,,,,,,,,,,0.0,0.0,16.0,14.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:28,38.5395407,-121.7861611,,121,65,1092.96,,3,,,,,,31,,,,,,,,,,,,,,,,7550,159,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:29,38.5395397,-121.7860935,,121,63,1098.89,,15,,,,,,31,,,,,,,,,,,,,,,,7550,159,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:30,38.5395382,-121.7860260,,120,63,1104.76,,16,,,,,,31,,,,,,,,,,,,,,,,7581,194,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:31,38.5395377,-121.7859570,,120,63,1110.60,,31,,,,,,31,,,,,,,,,,,,,,,,7612,166,,,,,,,,,,,,,0.0,0.0,17.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:32,38.5395386,-121.7858887,,121,63,1116.47,,52,,,,,,31,,,,,,,,,,,,,,,,7612,166,,,,,,,,,,,,,0.0,0.0,23.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:33,38.5395396,-121.7858208,,121,63,1122.30,,52,,,,,,31,,,,,,,,,,,,,,,,7716,174,,,,,,,,,,,,,0.0,0.0,23.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:34,38.5395385,-121.7857552,,121,63,1128.16,,55,,,,,,31,,,,,,,,,,,,,,,,7771,181,,,,,,,,,,,,,0.0,0.0,23.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:35,38.5395400,-121.7856893,,121,64,1134.06,,41,,,,,,31,,,,,,,,,,,,,,,,7812,169,,,,,,,,,,,,,0.0,0.0,25.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:36,38.5395437,-121.7856222,,121,64,1140.06,,51,,,,,,31,,,,,,,,,,,,,,,,7863,177,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:37,38.5395426,-121.7855546,,121,64,1146.07,,47,,,,,,31,,,,,,,,,,,,,,,,7910,172,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:38,38.5395403,-121.7854855,,121,65,1152.13,,56,,,,,,31,,,,,,,,,,,,,,,,7966,181,,,,,,,,,,,,,0.0,0.0,25.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:39,38.5395395,-121.7854146,,121,65,1158.26,,53,,,,,,31,,,,,,,,,,,,,,,,8019,179,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.068,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:40,38.5395373,-121.7853432,,121,66,1164.38,,41,,,,,,31,,,,,,,,,,,,,,,,8060,175,,,,,,,,,,,,,0.0,0.0,23.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.036,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:41,38.5395318,-121.7852736,,121,66,1170.51,,22,,,,,,31,,,,,,,,,,,,,,,,8082,162,,,,,,,,,,,,,0.0,0.0,20.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.068,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:42,38.5395284,-121.7852081,,122,66,1176.65,,26,,,,,,31,,,,,,,,,,,,,,,,8108,172,,,,,,,,,,,,,0.0,0.0,20.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.104,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:43,38.5395278,-121.7851398,,122,65,1182.72,,34,,,,,,31,,,,,,,,,,,,,,,,8142,174,,,,,,,,,,,,,0.0,0.0,20.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.834,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:44,38.5395282,-121.7850731,,123,65,1188.71,,48,,,,,,31,,,,,,,,,,,,,,,,8190,182,,,,,,,,,,,,,0.0,0.0,16.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:45,38.5395294,-121.7850064,,123,65,1194.77,,30,,,,,,31,,,,,,,,,,,,,,,,8190,182,,,,,,,,,,,,,0.0,0.0,25.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:46,38.5395299,-121.7849392,,123,65,1200.75,,30,,,,,,31,,,,,,,,,,,,,,,,8250,166,,,,,,,,,,,,,0.0,0.0,20.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:47,38.5395284,-121.7848702,,124,65,1206.68,,17,,,,,,31,,,,,,,,,,,,,,,,8267,172,,,,,,,,,,,,,0.0,0.0,20.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:48,38.5395243,-121.7847994,,124,64,1212.50,,7,,,,,,31,,,,,,,,,,,,,,,,8274,163,,,,,,,,,,,,,0.0,0.0,17.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:49,38.5395216,-121.7847309,,124,64,1218.29,,15,,,,,,31,,,,,,,,,,,,,,,,8289,202,,,,,,,,,,,,,0.0,0.0,4.0,14.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:50,38.5395196,-121.7846652,,123,64,1223.99,,28,,,,,,31,,,,,,,,,,,,,,,,8289,202,,,,,,,,,,,,,0.0,0.0,4.0,14.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.524,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:51,38.5395192,-121.7845989,,123,63,1229.65,,28,,,,,,31,,,,,,,,,,,,,,,,8345,183,,,,,,,,,,,,,0.0,0.0,15.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.390,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:52,38.5395226,-121.7845332,,123,63,1235.28,,36,,,,,,31,,,,,,,,,,,,,,,,8381,182,,,,,,,,,,,,,0.0,0.0,15.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.254,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:53,38.5395222,-121.7844691,,123,61,1240.85,,58,,,,,,31,,,,,,,,,,,,,,,,8439,191,,,,,,,,,,,,,0.0,0.0,15.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.052,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:54,38.5395166,-121.7844036,,123,61,1246.44,,45,,,,,,31,,,,,,,,,,,,,,,,8484,169,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.088,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:55,38.5395126,-121.7843366,,124,61,1252.05,,51,,,,,,31,,,,,,,,,,,,,,,,8535,175,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.221,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:56,38.5395107,-121.7842729,,124,61,1257.70,,41,,,,,,31,,,,,,,,,,,,,,,,8576,165,,,,,,,,,,,,,0.0,0.0,30.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.354,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:57,38.5395099,-121.7842086,,124,61,1263.39,,92,,,,,,31,,,,,,,,,,,,,,,,8668,180,,,,,,,,,,,,,0.0,0.0,30.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.491,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:58,38.5395068,-121.7841417,,125,62,1269.17,,109,,,,,,31,,,,,,,,,,,,,,,,8777,173,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:15:59,38.5395059,-121.7840740,,124,62,1274.97,,93,,,,,,31,,,,,,,,,,,,,,,,8870,180,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:00,38.5395064,-121.7840074,,124,63,1280.77,,41,,,,,,31,,,,,,,,,,,,,,,,8911,166,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.858,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:01,38.5395064,-121.7839437,,124,63,1286.54,,46,,,,,,31,,,,,,,,,,,,,,,,8957,179,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:02,38.5395052,-121.7838784,,124,63,1292.36,,77,,,,,,31,,,,,,,,,,,,,,,,9034,188,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:03,38.5395042,-121.7838122,,124,63,1298.22,,71,,,,,,31,,,,,,,,,,,,,,,,9105,181,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:04,38.5395017,-121.7837454,,124,63,1304.19,,62,,,,,,31,,,,,,,,,,,,,,,,9167,179,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:05,38.5395009,-121.7836775,,124,63,1310.15,,51,,,,,,31,,,,,,,,,,,,,,,,9218,173,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:06,38.5394994,-121.7836078,,125,64,1316.07,,58,,,,,,31,,,,,,,,,,,,,,,,9276,181,,,,,,,,,,,,,0.0,0.0,28.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:07,38.5394983,-121.7835377,,125,64,1321.99,,62,,,,,,31,,,,,,,,,,,,,,,,9338,189,,,,,,,,,,,,,0.0,0.0,28.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:08,38.5394961,-121.7834683,,126,64,1327.94,,67,,,,,,31,,,,,,,,,,,,,,,,9405,184,,,,,,,,,,,,,0.0,0.0,30.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:09,38.5394948,-121.7833995,,126,64,1333.92,,43,,,,,,31,,,,,,,,,,,,,,,,9448,170,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:10,38.5394925,-121.7833313,,126,64,1339.85,,52,,,,,,31,,,,,,,,,,,,,,,,9500,183,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:11,38.5394897,-121.7832625,,126,64,1345.76,,42,,,,,,31,,,,,,,,,,,,,,,,9542,179,,,,,,,,,,,,,0.0,0.0,24.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:12,38.5394885,-121.7831956,,126,64,1351.68,,45,,,,,,31,,,,,,,,,,,,,,,,9587,179,,,,,,,,,,,,,0.0,0.0,20.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:13,38.5394869,-121.7831275,,126,64,1357.66,,64,,,,,,31,,,,,,,,,,,,,,,,9651,181,,,,,,,,,,,,,0.0,0.0,24.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:14,38.5394854,-121.7830574,,126,65,1363.68,,49,,,,,,31,,,,,,,,,,,,,,,,9700,173,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:15,38.5394845,-121.7829878,,127,65,1369.74,,56,,,,,,31,,,,,,,,,,,,,,,,9756,181,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.834,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:16,38.5394829,-121.7829157,,127,65,1375.83,,35,,,,,,31,,,,,,,,,,,,,,,,9791,174,,,,,,,,,,,,,0.0,0.0,25.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.935,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:17,38.5394823,-121.7828459,,127,66,1381.92,,16,,,,,,31,,,,,,,,,,,,,,,,9807,160,,,,,,,,,,,,,0.0,0.0,19.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.902,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:18,38.5394801,-121.7827779,,127,66,1387.96,,4,,,,,,31,,,,,,,,,,,,,,,,9807,160,,,,,,,,,,,,,0.0,0.0,9.0,4.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:19,38.5394800,-121.7827092,,126,58,1393.94,,4,,,,,,31,,,,,,,,,,,,,,,,9815,160,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:20,38.5394792,-121.7826429,,126,58,1399.84,,0,,,,,,31,,,,,,,,,,,,,,,,9815,160,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:21,38.5394781,-121.7825763,,125,57,1405.62,,0,,,,,,31,,,,,,,,,,,,,,,,9815,160,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:22,38.5394781,-121.7825107,,124,48,1411.34,,0,,,,,,31,,,,,,,,,,,,,,,,9815,160,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.556,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:23,38.5394755,-121.7824468,,123,56,1416.93,,17,,,,,,31,,,,,,,,,,,,,,,,9832,160,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.120,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:24,38.5394744,-121.7823818,,123,64,1422.52,,91,,,,,,31,,,,,,,,,,,,,,,,9923,200,,,,,,,,,,,,,0.0,0.0,18.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.120,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:25,38.5394778,-121.7823179,,124,62,1428.14,,68,,,,,,31,,,,,,,,,,,,,,,,9991,172,,,,,,,,,,,,,0.0,0.0,18.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.254,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:26,38.5394792,-121.7822535,,124,61,1433.80,,43,,,,,,31,,,,,,,,,,,,,,,,10034,173,,,,,,,,,,,,,0.0,0.0,27.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.390,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:27,38.5394784,-121.7821851,,124,62,1439.51,,89,,,,,,31,,,,,,,,,,,,,,,,10123,199,,,,,,,,,,,,,0.0,0.0,16.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.556,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:28,38.5394733,-121.7821188,,124,62,1445.32,,48,,,,,,31,,,,,,,,,,,,,,,,10171,166,,,,,,,,,,,,,0.0,0.0,28.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
