GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:42:03,38.5396050,-121.7843336,,143,68,427.02,,52,,,,,,26,,,,,,,,,,,,,,,,6529,176,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,23.076,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:04,38.5396056,-121.7844086,,143,68,433.36,,36,,,,,,26,,,,,,,,,,,,,,,,6529,176,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.810,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:05,38.5396069,-121.7844823,,143,68,439.60,,36,,,,,,26,,,,,,,,,,,,,,,,6601,158,,,,,,,,,,,,,0.0,0.0,19.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.471,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:06,38.5396072,-121.7845564,,142,68,445.81,,48,,,,,,26,,,,,,,,,,,,,,,,6649,179,,,,,,,,,,,,,0.0,0.0,24.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.370,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:07,38.5396085,-121.7846281,,142,68,451.97,,52,,,,,,26,,,,,,,,,,,,,,,,6701,178,,,,,,,,,,,,,0.0,0.0,25.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.169,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:08,38.5396097,-121.7846989,,141,67,458.11,,60,,,,,,26,,,,,,,,,,,,,,,,6761,182,,,,,,,,,,,,,0.0,0.0,26.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.104,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:09,38.5396108,-121.7847653,,140,67,464.17,,27,,,,,,26,,,,,,,,,,,,,,,,6788,155,,,,,,,,,,,,,0.0,0.0,26.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:10,38.5396121,-121.7848299,,139,66,470.09,,23,,,,,,26,,,,,,,,,,,,,,,,6811,166,,,,,,,,,,,,,0.0,0.0,22.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:11,38.5396144,-121.7848932,,139,65,475.92,,16,,,,,,26,,,,,,,,,,,,,,,,6827,174,,,,,,,,,,,,,0.0,0.0,18.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:12,38.5396175,-121.7849586,,138,63,481.73,,28,,,,,,26,,,,,,,,,,,,,,,,6855,174,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:13,38.5396209,-121.7850231,,137,64,487.63,,69,,,,,,26,,,,,,,,,,,,,,,,6924,179,,,,,,,,,,,,,0.0,0.0,30.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:14,38.5396206,-121.7850941,,138,64,493.54,,67,,,,,,26,,,,,,,,,,,,,,,,6924,179,,,,,,,,,,,,,0.0,0.0,30.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:15,38.5396199,-121.7851653,,138,64,499.49,,67,,,,,,26,,,,,,,,,,,,,,,,7058,194,,,,,,,,,,,,,0.0,0.0,26.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:16,38.5396212,-121.7852368,,137,65,505.47,,67,,,,,,26,,,,,,,,,,,,,,,,7125,196,,,,,,,,,,,,,0.0,0.0,26.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:17,38.5396226,-121.7853078,,137,64,511.45,,69,,,,,,26,,,,,,,,,,,,,,,,7194,182,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:18,38.5396214,-121.7853754,,136,65,517.44,,41,,,,,,26,,,,,,,,,,,,,,,,7235,167,,,,,,,,,,,,,0.0,0.0,29.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:19,38.5396206,-121.7854439,,134,65,523.37,,52,,,,,,26,,,,,,,,,,,,,,,,7287,183,,,,,,,,,,,,,0.0,0.0,29.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:20,38.5396194,-121.7855106,,134,64,529.29,,69,,,,,,26,,,,,,,,,,,,,,,,7356,176,,,,,,,,,,,,,0.0,0.0,29.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:21,38.5396201,-121.7855809,,133,64,535.17,,57,,,,,,26,,,,,,,,,,,,,,,,7413,170,,,,,,,,,,,,,0.0,0.0,29.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:22,38.5396227,-121.7856483,,132,65,540.98,,69,,,,,,27,,,,,,,,,,,,,,,,7482,191,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:23,38.5396245,-121.7857137,,132,63,546.65,,36,,,,,,26,,,,,,,,,,,,,,,,7518,158,,,,,,,,,,,,,0.0,0.0,32.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.390,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:24,38.5396247,-121.7857803,,131,62,552.31,,62,,,,,,27,,,,,,,,,,,,,,,,7580,189,,,,,,,,,,,,,0.0,0.0,32.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.390,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:25,38.5396251,-121.7858447,,131,62,557.90,,84,,,,,,27,,,,,,,,,,,,,,,,7664,183,,,,,,,,,,,,,0.0,0.0,22.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.153,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:26,38.5396263,-121.7859075,,131,61,563.50,,79,,,,,,27,,,,,,,,,,,,,,,,7743,183,,,,,,,,,,,,,0.0,0.0,31.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.153,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:27,38.5396290,-121.7859696,,131,61,569.13,,86,,,,,,27,,,,,,,,,,,,,,,,7829,187,,,,,,,,,,,,,0.0,0.0,32.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.221,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:28,38.5396310,-121.7860346,,131,61,574.75,,120,,,,,,27,,,,,,,,,,,,,,,,7829,187,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.254,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:29,38.5396339,-121.7861009,,131,61,580.43,,120,,,,,,27,,,,,,,,,,,,,,,,8069,174,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.455,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:30,38.5396381,-121.7861669,,131,62,586.12,,119,,,,,,27,,,,,,,,,,,,,,,,8188,177,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.491,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:31,38.5396388,-121.7862317,,131,62,591.80,,103,,,,,,27,,,,,,,,,,,,,,,,8291,172,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.455,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:32,38.5396372,-121.7862944,,131,62,597.43,,124,,,,,,27,,,,,,,,,,,,,,,,8415,178,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.254,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:33,38.5396378,-121.7863573,,132,62,603.04,,135,,,,,,27,,,,,,,,,,,,,,,,8415,178,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.189,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:34,38.5396381,-121.7864224,,132,61,608.66,,135,,,,,,27,,,,,,,,,,,,,,,,8685,178,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.254,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:35,38.5396389,-121.7864874,,132,61,614.36,,137,,,,,,27,,,,,,,,,,,,,,,,8822,184,,,,,,,,,,,,,0.0,0.0,31.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.524,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:36,38.5396397,-121.7865559,,133,61,620.17,,132,,,,,,27,,,,,,,,,,,,,,,,8822,184,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:37,38.5396413,-121.7866233,,134,63,626.00,,132,,,,,,27,,,,,,,,,,,,,,,,9086,174,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:38,38.5396416,-121.7866888,,135,62,631.80,,83,,,,,,27,,,,,,,,,,,,,,,,9169,173,,,,,,,,,,,,,0.0,0.0,31.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:39,38.5396408,-121.7867556,,136,63,637.61,,114,,,,,,27,,,,,,,,,,,,,,,,9283,185,,,,,,,,,,,,,0.0,0.0,31.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:40,38.5396417,-121.7868219,,137,63,643.41,,114,,,,,,27,,,,,,,,,,,,,,,,9397,185,,,,,,,,,,,,,0.0,0.0,33.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:41,38.5396421,-121.7868880,,138,63,649.17,,80,,,,,,27,,,,,,,,,,,,,,,,9477,172,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:42,38.5396434,-121.7869545,,139,63,654.95,,103,,,,,,27,,,,,,,,,,,,,,,,9580,181,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:43,38.5396453,-121.7870226,,139,62,660.73,,72,,,,,,27,,,,,,,,,,,,,,,,9652,167,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.794,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:44,38.5396459,-121.7870900,,140,63,666.57,,151,,,,,,27,,,,,,,,,,,,,,,,9803,183,,,,,,,,,,,,,0.0,0.0,30.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:45,38.5396444,-121.7871578,,140,64,672.57,,120,,,,,,27,,,,,,,,,,,,,,,,9923,169,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:46,38.5396442,-121.7872282,,139,64,678.58,,98,,,,,,27,,,,,,,,,,,,,,,,10021,180,,,,,,,,,,,,,0.0,0.0,32.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:47,38.5396442,-121.7872988,,140,65,684.61,,84,,,,,,27,,,,,,,,,,,,,,,,10105,176,,,,,,,,,,,,,0.0,0.0,32.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:48,38.5396438,-121.7873667,,139,65,690.61,,69,,,,,,27,,,,,,,,,,,,,,,,10174,176,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:49,38.5396444,-121.7874360,,140,65,696.56,,95,,,,,,27,,,,,,,,,,,,,,,,10174,176,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:50,38.5396467,-121.7875054,,140,65,702.48,,95,,,,,,27,,,,,,,,,,,,,,,,10364,181,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:51,38.5396487,-121.7875718,,140,65,708.38,,78,,,,,,27,,,,,,,,,,,,,,,,10364,181,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:52,38.5396494,-121.7876387,,141,65,714.28,,78,,,,,,27,,,,,,,,,,,,,,,,10520,187,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:53,38.5396493,-121.7877060,,142,64,720.18,,75,,,,,,27,,,,,,,,,,,,,,,,10595,188,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:54,38.5396496,-121.7877752,,142,64,726.06,,83,,,,,,27,,,,,,,,,,,,,,,,10678,187,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:55,38.5396487,-121.7878416,,141,63,731.87,,73,,,,,,27,,,,,,,,,,,,,,,,10751,177,,,,,,,,,,,,,0.0,0.0,33.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:56,38.5396475,-121.7879074,,141,63,737.63,,127,,,,,,27,,,,,,,,,,,,,,,,10878,187,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:57,38.5396480,-121.7879750,,141,64,743.45,,103,,,,,,27,,,,,,,,,,,,,,,,10981,177,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:58,38.5396489,-121.7880417,,141,63,749.26,,159,,,,,,27,,,,,,,,,,,,,,,,11140,196,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:42:59,38.5396506,-121.7881100,,140,63,755.13,,98,,,,,,27,,,,,,,,,,,,,,,,11238,161,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:00,38.5396495,-121.7881785,,140,64,761.00,,107,,,,,,27,,,,,,,,,,,,,,,,11345,181,,,,,,,,,,,,,0.0,0.0,31.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:01,38.5396493,-121.7882454,,139,64,766.85,,103,,,,,,27,,,,,,,,,,,,,,,,11448,184,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:02,38.5396501,-121.7883129,,138,64,772.74,,87,,,,,,27,,,,,,,,,,,,,,,,11535,176,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:03,38.5396491,-121.7883824,,138,64,778.67,,92,,,,,,27,,,,,,,,,,,,,,,,11627,182,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:04,38.5396484,-121.7884503,,138,64,784.60,,93,,,,,,27,,,,,,,,,,,,,,,,11720,185,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:05,38.5396472,-121.7885187,,138,64,790.53,,138,,,,,,27,,,,,,,,,,,,,,,,11720,185,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:06,38.5396475,-121.7885850,,138,64,796.43,,138,,,,,,27,,,,,,,,,,,,,,,,11996,181,,,,,,,,,,,,,0.0,0.0,33.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:07,38.5396480,-121.7886519,,138,65,802.33,,76,,,,,,27,,,,,,,,,,,,,,,,12072,160,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:08,38.5396501,-121.7887187,,138,63,808.20,,97,,,,,,27,,,,,,,,,,,,,,,,12169,187,,,,,,,,,,,,,0.0,0.0,27.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:09,38.5396501,-121.7887862,,139,64,814.12,,85,,,,,,27,,,,,,,,,,,,,,,,12254,180,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:10,38.5396501,-121.7888540,,140,64,820.07,,98,,,,,,27,,,,,,,,,,,,,,,,12352,189,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:11,38.5396502,-121.7889231,,140,65,826.07,,108,,,,,,27,,,,,,,,,,,,,,,,12460,176,,,,,,,,,,,,,0.0,0.0,33.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:12,38.5396509,-121.7889926,,140,65,832.11,,89,,,,,,27,,,,,,,,,,,,,,,,12549,175,,,,,,,,,,,,,0.0,0.0,31.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:13,38.5396520,-121.7890621,,140,65,838.17,,86,,,,,,27,,,,,,,,,,,,,,,,12635,181,,,,,,,,,,,,,0.0,0.0,26.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:14,38.5396540,-121.7891332,,140,66,844.21,,64,,,,,,27,,,,,,,,,,,,,,,,12699,173,,,,,,,,,,,,,0.0,0.0,31.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.733,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:15,38.5396545,-121.7892048,,140,65,850.25,,86,,,,,,27,,,,,,,,,,,,,,,,12785,191,,,,,,,,,,,,,0.0,0.0,31.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:16,38.5396542,-121.7892746,,140,66,856.31,,83,,,,,,27,,,,,,,,,,,,,,,,12868,182,,,,,,,,,,,,,0.0,0.0,32.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:43:17,38.5396550,-121.7893422,,140,66,862.34,,87,,,,,,27,,,,,,,,,,,,,,,,12955,183,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
