GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:58:33,38.5397041,-121.7963093,,178,94,1469.67,,196,,,,,,28,,,,,,,,,,,,,,,,36024,187,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.241,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:34,38.5397046,-121.7964089,,178,94,1478.36,,192,,,,,,28,,,,,,,,,,,,,,,,36216,183,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.342,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:35,38.5397060,-121.7965108,,178,95,1487.15,,258,,,,,,28,,,,,,,,,,,,,,,,36474,183,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.644,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:36,38.5397080,-121.7966126,,178,96,1495.98,,185,,,,,,28,,,,,,,,,,,,,,,,36659,181,,,,,,,,,,,,,0.0,0.0,29.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.777,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:37,38.5397097,-121.7967161,,178,95,1504.82,,179,,,,,,28,,,,,,,,,,,,,,,,36838,183,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.842,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:38,38.5397107,-121.7968175,,178,96,1513.66,,160,,,,,,28,,,,,,,,,,,,,,,,36998,179,,,,,,,,,,,,,0.0,0.0,25.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.810,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:39,38.5397128,-121.7969189,,178,88,1522.46,,198,,,,,,28,,,,,,,,,,,,,,,,37196,183,,,,,,,,,,,,,0.0,0.0,30.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.676,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:40,38.5397152,-121.7970221,,178,99,1531.26,,295,,,,,,28,,,,,,,,,,,,,,,,37491,180,,,,,,,,,,,,,0.0,0.0,30.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.676,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:41,38.5397180,-121.7971228,,178,97,1539.99,,236,,,,,,28,,,,,,,,,,,,,,,,37727,181,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.442,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:42,38.5397194,-121.7972209,,178,95,1548.62,,192,,,,,,28,,,,,,,,,,,,,,,,37919,178,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.072,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:43,38.5397199,-121.7973181,,178,95,1557.14,,189,,,,,,28,,,,,,,,,,,,,,,,38108,180,,,,,,,,,,,,,0.0,0.0,25.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.636,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:44,38.5397227,-121.7974140,,178,92,1565.59,,219,,,,,,28,,,,,,,,,,,,,,,,38327,184,,,,,,,,,,,,,0.0,0.0,31.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.434,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:45,38.5397247,-121.7975102,,178,92,1574.02,,208,,,,,,28,,,,,,,,,,,,,,,,38535,182,,,,,,,,,,,,,0.0,0.0,31.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.366,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:46,38.5397255,-121.7976044,,178,92,1582.38,,229,,,,,,28,,,,,,,,,,,,,,,,38764,183,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.096,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:47,38.5397275,-121.7976990,,178,91,1590.70,,281,,,,,,28,,,,,,,,,,,,,,,,39045,178,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.963,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:48,38.5397308,-121.7977957,,178,91,1599.06,,226,,,,,,28,,,,,,,,,,,,,,,,39271,173,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.064,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:49,38.5397295,-121.7978909,,178,91,1607.38,,206,,,,,,28,,,,,,,,,,,,,,,,39477,180,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.963,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:50,38.5397323,-121.7979860,,179,90,1615.64,,227,,,,,,28,,,,,,,,,,,,,,,,39704,184,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.729,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:51,38.5397339,-121.7980809,,179,90,1623.98,,319,,,,,,28,,,,,,,,,,,,,,,,40023,185,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.031,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:52,38.5397356,-121.7981781,,179,91,1632.50,,339,,,,,,28,,,,,,,,,,,,,,,,40362,177,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.668,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:53,38.5397391,-121.7982776,,179,93,1641.16,,337,,,,,,28,,,,,,,,,,,,,,,,40699,177,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.172,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:54,38.5397393,-121.7983761,,179,94,1649.87,,242,,,,,,28,,,,,,,,,,,,,,,,40941,173,,,,,,,,,,,,,0.0,0.0,32.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.374,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:55,38.5397392,-121.7984746,,179,94,1658.46,,193,,,,,,28,,,,,,,,,,,,,,,,41134,174,,,,,,,,,,,,,0.0,0.0,27.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.938,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:56,38.5397417,-121.7985717,,179,93,1666.95,,153,,,,,,28,,,,,,,,,,,,,,,,41287,174,,,,,,,,,,,,,0.0,0.0,28.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.535,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:57,38.5397428,-121.7986675,,180,92,1675.35,,157,,,,,,28,,,,,,,,,,,,,,,,41444,181,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.265,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:58,38.5397433,-121.7987631,,179,92,1683.61,,119,,,,,,28,,,,,,,,,,,,,,,,41563,173,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,29.729,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:58:59,38.5397450,-121.7988550,,179,92,1691.45,,0,,,,,,28,,,,,,,,,,,,,,,,41563,173,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,28.217,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:59:00,38.5397427,-121.7989436,,179,92,1698.98,,0,,,,,,28,,,,,,,,,,,,,,,,41563,173,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,27.076,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:59:01,38.5397451,-121.7990269,,179,0,1706.16,,0,,,,,,28,,,,,,,,,,,,,,,,41563,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,25.898,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:59:02,38.5397527,-121.7990940,,178,0,1712.31,,0,,,,,,28,,,,,,,,,,,,,,,,41563,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.136,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:59:03,38.5397562,-121.7991378,,177,0,1716.63,,0,,,,,,28,,,,,,,,,,,,,,,,41563,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.552,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:59:04,38.5397586,-121.7991693,,176,0,1719.56,,0,,,,,,28,,,,,,,,,,,,,,,,41563,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.548,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:59:05,38.5397583,-121.7991828,,174,0,1721.27,,0,,,,,,28,,,,,,,,,,,,,,,,41563,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,6.149,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
