time,v_est,CdA_est,accel_bias,power_pred,acceleration_measured,velocity_measured,power_measured
2025-06-01 15:46:25.064,6.0093994140625,0.005365252494812012,2.05670166015625,105.6640625,2.065364267683321,6.793055555555555,138
2025-06-01 15:46:25.075,6.0096435546875,0.005364537239074707,2.056488037109375,105.6640625,2.066338959374024,6.793055555555555,138
2025-06-01 15:46:25.085,6.0091552734375,0.005364060401916504,2.056304931640625,105.6640625,2.067553802801418,6.793055555555555,138
2025-06-01 15:46:25.095,6.00927734375,0.005363941192626953,2.05621337890625,105.6640625,2.06900467753428,6.793055555555555,138
2025-06-01 15:46:25.105,6.0091552734375,0.005363583564758301,2.05621337890625,105.6640625,2.0706880216267884,6.793055555555555,138
2025-06-01 15:46:25.114,6.0086669921875,0.0053632259368896484,2.056243896484375,105.6640625,2.0726009682076647,6.793055555555555,138
2025-06-01 15:46:25.125,6.0089111328125,0.005362272262573242,2.055908203125,105.6640625,2.0747414776455946,6.793055555555555,138
2025-06-01 15:46:25.134,6.0086669921875,0.0053615570068359375,2.055877685546875,105.6640625,2.0771084544683065,6.793055555555555,138
2025-06-01 15:46:25.145,6.0086669921875,0.0053615570068359375,2.05584716796875,105.6640625,2.079701766928644,6.793055555555555,138
2025-06-01 15:46:25.155,6.0086669921875,0.005361676216125488,2.05572509765625,105.6640625,2.0825221004376235,6.793055555555555,138
2025-06-01 15:46:25.164,6.0087890625,0.005361199378967285,2.055694580078125,105.6640625,2.0855706872893065,6.793055555555555,138
2025-06-01 15:46:25.175,6.0084228515625,0.0053604841232299805,2.055419921875,105.6640625,2.0888490148197123,6.793055555555555,138
2025-06-01 15:46:25.184,6.0084228515625,0.00536036491394043,2.055328369140625,105.6640625,2.092358518938046,6.793055555555555,138
2025-06-01 15:46:25.195,6.0086669921875,0.0053604841232299805,2.05523681640625,105.6640625,2.0961001855541563,6.793055555555555,138
2025-06-01 15:46:25.205,6.00830078125,0.0053604841232299805,2.055023193359375,105.6640625,2.100074104042198,6.793055555555555,138
2025-06-01 15:46:25.214,6.0086669921875,0.005360603332519531,2.054962158203125,105.6640625,2.104279158461559,6.793055555555555,138
2025-06-01 15:46:25.225,6.0091552734375,0.005360245704650879,2.0548095703125,105.6640625,2.108712937682173,6.793055555555555,138
2025-06-01 15:46:25.235,6.009765625,0.005360007286071777,2.0548095703125,105.6640625,2.113371759953094,6.793055555555555,138
2025-06-01 15:46:25.245,6.010009765625,0.005360007286071777,2.05474853515625,105.6640625,2.1182507113796283,6.793055555555555,138
2025-06-01 15:46:25.255,6.010009765625,0.0053598880767822266,2.05450439453125,105.6640625,2.123343693764849,6.793055555555555,138
2025-06-01 15:46:25.264,6.01025390625,0.005359649658203125,2.0543212890625,105.6640625,2.1286434698884134,6.793055555555555,138
2025-06-01 15:46:25.275,6.010498046875,0.005359172821044922,2.054168701171875,105.6640625,2.1341416298841533,6.793055555555555,138
2025-06-01 15:46:25.284,6.0113525390625,0.005359053611755371,2.054046630859375,105.6640625,2.139828415533692,6.793055555555555,138
2025-06-01 15:46:25.295,6.0120849609375,0.005358338356018066,2.0538330078125,105.6640625,2.145692449702741,6.793055555555555,138
2025-06-01 15:46:25.305,6.0133056640625,0.005357861518859863,2.05389404296875,105.6640625,2.151720512201044,6.793055555555555,138
2025-06-01 15:46:25.314,6.0135498046875,0.005357503890991211,2.053802490234375,105.6640625,2.1578974419550443,6.793055555555555,138
2025-06-01 15:46:25.325,6.0140380859375,0.005357027053833008,2.053619384765625,105.6640625,2.164206120891609,6.793055555555555,138
2025-06-01 15:46:25.335,6.014404296875,0.005356550216674805,2.053497314453125,105.6640625,2.170627539498967,6.793055555555555,138
2025-06-01 15:46:25.345,6.015380859375,0.005355954170227051,2.053436279296875,105.6640625,2.1771410356842,6.793055555555555,138
2025-06-01 15:46:25.355,6.0162353515625,0.005355715751647949,2.053314208984375,105.6640625,2.1837246635998526,6.793055555555555,138
2025-06-01 15:46:25.365,6.017333984375,0.005355238914489746,2.05322265625,105.6640625,2.1903554705490644,6.793055555555555,138
2025-06-01 15:46:25.375,6.0185546875,0.005355238914489746,2.053070068359375,105.6640625,2.19700954731726,6.793055555555555,138
2025-06-01 15:46:25.385,6.024335311452937,0.0299553978038526,2.0184183794149932,105.6640625,2.2036619503174384,6.793055555555555,138
2025-06-01 15:46:25.395,6.02587890625,0.029953479766845703,2.018157958984375,48.4462890625,2.210286699041564,6.793055555555555,138
2025-06-01 15:46:25.405,6.0272216796875,0.029949665069580078,2.01800537109375,48.4462890625,2.216856996109972,6.793055555555555,138
2025-06-01 15:46:25.414,6.0289306640625,0.02994680404663086,2.017669677734375,48.4462890625,2.2233457224429083,6.793055555555555,138
2025-06-01 15:46:25.425,6.0303955078125,0.029946327209472656,2.01739501953125,48.4462890625,2.229726171754153,6.793055555555555,138
2025-06-01 15:46:25.435,6.0318603515625,0.02994394302368164,2.017364501953125,48.4462890625,2.235972869747376,6.793055555555555,138
2025-06-01 15:46:25.444,6.03369140625,0.029943466186523438,2.01708984375,48.4462890625,2.2420622499185634,6.793055555555555,138
2025-06-01 15:46:25.455,6.035400390625,0.02994060516357422,2.017120361328125,48.4462890625,2.2479730610010105,6.793055555555555,138
2025-06-01 15:46:25.464,6.03759765625,0.02993917465209961,2.01702880859375,48.4462890625,2.2536865463038587,6.793055555555555,138
2025-06-01 15:46:25.475,6.0396728515625,0.029937267303466797,2.016876220703125,48.4462890625,2.2591864346189907,6.793055555555555,138
2025-06-01 15:46:25.485,6.04150390625,0.029935359954833984,2.016632080078125,48.4462890625,2.2644587104038565,6.793055555555555,138
2025-06-01 15:46:25.494,6.044189453125,0.029935359954833984,2.016448974609375,48.4462890625,2.2694912205019384,6.793055555555555,138
2025-06-01 15:46:25.506,6.0462646484375,0.02993631362915039,2.0164794921875,48.4462890625,2.2742733104810235,6.793055555555555,138
2025-06-01 15:46:25.514,6.048583984375,0.02993297576904297,2.01641845703125,48.4462890625,2.2787956202921795,6.793055555555555,138
2025-06-01 15:46:25.525,6.0506591796875,0.029931068420410156,2.016326904296875,48.4462890625,2.2830499791852463,6.793055555555555,138
2025-06-01 15:46:25.535,6.0533447265625,0.029928207397460938,2.01611328125,48.4462890625,2.2870292501990246,6.793055555555555,138
2025-06-01 15:46:25.544,6.0556640625,0.029927730560302734,2.016021728515625,48.4462890625,2.2907270301107165,6.793055555555555,138
2025-06-01 15:46:25.555,6.05810546875,0.029923439025878906,2.015838623046875,48.4462890625,2.2941372004024743,6.793055555555555,138
2025-06-01 15:46:25.565,6.0604248046875,0.029922962188720703,2.015838623046875,48.4462890625,2.297253369230285,6.793055555555555,138
2025-06-01 15:46:25.574,6.0631103515625,0.029922962188720703,2.01580810546875,48.4462890625,2.3000682915953745,6.793055555555555,138
2025-06-01 15:46:25.585,6.0657958984375,0.029922008514404297,2.01580810546875,48.4462890625,2.3025734394422743,6.793055555555555,138
2025-06-01 15:46:25.595,6.068603515625,0.029920101165771484,2.015869140625,48.4462890625,2.304758874681522,6.793055555555555,138
2025-06-01 15:46:25.605,6.0712890625,0.02991628646850586,2.015472412109375,48.4462890625,2.306613400264469,6.793055555555555,138
2025-06-01 15:46:25.614,6.0740966796875,0.02991342544555664,2.015228271484375,48.4462890625,2.308124856264623,6.793055555555555,138
2025-06-01 15:46:25.625,6.0771484375,0.029912948608398438,2.014923095703125,48.4462890625,2.309280509373709,6.793055555555555,138
2025-06-01 15:46:25.634,6.0797119140625,0.029909610748291016,2.014678955078125,48.4462890625,2.310067564894086,6.793055555555555,138
2025-06-01 15:46:25.645,6.082763671875,0.0299072265625,2.01458740234375,48.4462890625,2.310473779179891,6.793055555555555,138
2025-06-01 15:46:25.655,6.085205078125,0.029905319213867188,2.01446533203125,48.4462890625,2.310488068935444,6.793055555555555,138
2025-06-01 15:46:25.664,6.087890625,0.029900550842285156,2.0142822265625,48.4462890625,2.31010103775614,6.793055555555555,138
2025-06-01 15:46:25.675,6.0906982421875,0.029897212982177734,2.014068603515625,48.4462890625,2.309305459908966,6.793055555555555,138
2025-06-01 15:46:25.685,6.0931396484375,0.02989673614501953,2.013946533203125,48.4462890625,2.3080968134777518,6.793055555555555,138
2025-06-01 15:46:25.694,6.09521484375,0.029894351959228516,2.013763427734375,48.4462890625,2.3064738491965397,6.793055555555555,138
2025-06-01 15:46:25.705,6.0975341796875,0.029889583587646484,2.013580322265625,48.4462890625,2.304439055377397,6.793055555555555,138
2025-06-01 15:46:25.714,6.10009765625,0.02988910675048828,2.013427734375,48.4462890625,2.301998881061786,6.793055555555555,138
2025-06-01 15:46:25.724,6.102294921875,0.029886245727539062,2.013275146484375,48.4462890625,2.299163678996869,6.793055555555555,138
2025-06-01 15:46:25.735,6.1044921875,0.029886722564697266,2.0133056640625,48.4462890625,2.2959474376790725,6.793055555555555,138
2025-06-01 15:46:25.744,6.1065673828125,0.029881954193115234,2.01324462890625,48.4462890625,2.2923674291266387,6.793055555555555,138
2025-06-01 15:46:25.756,6.1087646484375,0.02987813949584961,2.013031005859375,48.4462890625,2.2884438779133607,6.793055555555555,138
2025-06-01 15:46:25.764,6.111328125,0.02987527847290039,2.01312255859375,48.4462890625,2.2841996886777256,6.793055555555555,138
2025-06-01 15:46:25.775,6.113525390625,0.029874801635742188,2.01300048828125,48.4462890625,2.2796601988800287,6.793055555555555,138
2025-06-01 15:46:25.785,6.115966796875,0.02987527847290039,2.012939453125,48.4462890625,2.274852890099232,6.793055555555555,138
2025-06-01 15:46:25.794,6.117919921875,0.02987384796142578,2.01275634765625,48.4462890625,2.269807044132318,6.793055555555555,138
2025-06-01 15:46:25.805,6.120361328125,0.02987194061279297,2.012603759765625,48.4462890625,2.264553400207423,6.793055555555555,138
2025-06-01 15:46:25.814,6.1221923828125,0.029868125915527344,2.012542724609375,48.4462890625,2.25912381996098,6.793055555555555,138
2025-06-01 15:46:25.825,6.1243896484375,0.029865264892578125,2.01239013671875,48.4462890625,2.2535508784821965,6.793055555555555,138
2025-06-01 15:46:25.835,6.126220703125,0.029863357543945312,2.01214599609375,48.4462890625,2.247867348848758,6.793055555555555,138
2025-06-01 15:46:25.845,6.12841796875,0.029860973358154297,2.01190185546875,48.4462890625,2.242105658352552,6.793055555555555,138
2025-06-01 15:46:25.855,6.1304931640625,0.029856204986572266,2.011871337890625,48.4462890625,2.2362973971862283,6.793055555555555,138
2025-06-01 15:46:25.864,6.1324462890625,0.02985525131225586,2.011810302734375,48.4462890625,2.23047289022492,6.793055555555555,138
2025-06-01 15:46:25.874,6.1343994140625,0.02985239028930664,2.011749267578125,48.4462890625,2.2246608183040526,6.793055555555555,138
2025-06-01 15:46:25.885,6.1363525390625,0.029852867126464844,2.011505126953125,48.4462890625,2.21888790760561,6.793055555555555,138
2025-06-01 15:46:25.894,6.1380615234375,0.029851436614990234,2.011383056640625,48.4462890625,2.213178723475225,6.793055555555555,138
2025-06-01 15:46:25.905,6.139404296875,0.02985095977783203,2.0113525390625,48.4462890625,2.207555553669555,6.793055555555555,138
2025-06-01 15:46:25.914,6.1409912109375,0.029848098754882812,2.0111083984375,48.4462890625,2.202038297591097,6.793055555555555,138
2025-06-01 15:46:25.925,6.1429443359375,0.02984762191772461,2.011016845703125,48.4462890625,2.19664430951766,6.793055555555555,138
2025-06-01 15:46:25.935,6.1441650390625,0.029848098754882812,2.010772705078125,48.4462890625,2.1913882498796493,6.793055555555555,138
2025-06-01 15:46:25.944,6.1456298828125,0.02984762191772461,2.0106201171875,48.4462890625,2.1862820162455265,6.793055555555555,138
2025-06-01 15:46:25.955,6.1468505859375,0.029848098754882812,2.010406494140625,48.4462890625,2.1813347524941142,6.793055555555555,138
2025-06-01 15:46:25.964,6.1483154296875,0.02984619140625,2.01019287109375,48.4462890625,2.176552917299175,6.793055555555555,138
2025-06-01 15:46:25.975,6.149169921875,0.029847145080566406,2.010162353515625,48.4462890625,2.171940417146984,6.793055555555555,138
2025-06-01 15:46:25.985,6.150390625,0.029845714569091797,2.009979248046875,48.4462890625,2.167498779102944,6.793055555555555,138
2025-06-01 15:46:25.994,6.1510009765625,0.029842376708984375,2.009735107421875,48.4462890625,2.163227309920432,6.793055555555555,138
2025-06-01 15:46:26.005,6.1522216796875,0.029840946197509766,2.0096435546875,48.4462890625,2.1591232280765063,6.811111111111111,132
2025-06-01 15:46:26.014,6.154052734375,0.029837608337402344,2.009552001953125,48.4462890625,2.155181809938826,6.811111111111111,132
2025-06-01 15:46:26.025,6.1549072265625,0.029837608337402344,2.009368896484375,48.4462890625,2.151396590769334,6.811111111111111,132
2025-06-01 15:46:26.034,6.1561279296875,0.029837608337402344,2.009185791015625,48.4462890625,2.1477596055517885,6.811111111111111,132
2025-06-01 15:46:26.044,6.1572265625,0.02983856201171875,2.009063720703125,48.4462890625,2.1442616255803806,6.811111111111111,132
2025-06-01 15:46:26.055,6.158203125,0.02983713150024414,2.008941650390625,48.4462890625,2.1408923952464427,6.811111111111111,132
2025-06-01 15:46:26.064,6.1591796875,0.029835224151611328,2.00885009765625,48.4462890625,2.137640893074983,6.811111111111111,132
2025-06-01 15:46:26.075,6.1600341796875,0.029835224151611328,2.008636474609375,48.4462890625,2.1344955725334214,6.811111111111111,132
2025-06-01 15:46:26.085,6.1610107421875,0.029834270477294922,2.008575439453125,48.4462890625,2.1314445241837228,6.811111111111111,132
2025-06-01 15:46:26.095,6.1617431640625,0.029831409454345703,2.008331298828125,48.4462890625,2.128475581747556,6.811111111111111,132
2025-06-01 15:46:26.106,6.1624755859375,0.029832839965820312,2.008270263671875,48.4462890625,2.125576423008139,6.811111111111111,132
2025-06-01 15:46:26.114,6.1630859375,0.029831409454345703,2.00799560546875,48.4462890625,2.1227346683612707,6.811111111111111,132
2025-06-01 15:46:26.125,6.1639404296875,0.029831409454345703,2.0079345703125,48.4462890625,2.119937952028384,6.811111111111111,132
2025-06-01 15:46:26.134,6.1641845703125,0.029832839965820312,2.007843017578125,48.4462890625,2.117173963736158,6.811111111111111,132
2025-06-01 15:46:26.145,6.16455078125,0.029829978942871094,2.007720947265625,48.4462890625,2.1144304981950257,6.811111111111111,132
2025-06-01 15:46:26.155,6.16552734375,0.02982616424560547,2.007354736328125,48.4462890625,2.111695545119999,6.811111111111111,132
2025-06-01 15:46:26.164,6.1661376953125,0.029823780059814453,2.00726318359375,48.4462890625,2.108957408230306,6.811111111111111,132
2025-06-01 15:46:26.175,6.166748046875,0.02982044219970703,2.007171630859375,48.4462890625,2.1062048251339167,6.811111111111111,132
2025-06-01 15:46:26.185,6.1671142578125,0.02982044219970703,2.007110595703125,48.4462890625,2.1034270619081363,6.811111111111111,132
2025-06-01 15:46:26.194,6.1678466796875,0.029821395874023438,2.0069580078125,48.4462890625,2.1006139569673112,6.811111111111111,132
2025-06-01 15:46:26.206,6.168701171875,0.02982044219970703,2.0069580078125,48.4462890625,2.097755914510289,6.811111111111111,132
2025-06-01 15:46:26.214,6.1693115234375,0.029821395874023438,2.00689697265625,48.4462890625,2.094843883902545,6.811111111111111,132
2025-06-01 15:46:26.225,6.169677734375,0.029819965362548828,2.006866455078125,48.4462890625,2.091869378736259,6.811111111111111,132
2025-06-01 15:46:26.235,6.1700439453125,0.02981710433959961,2.00677490234375,48.4462890625,2.088824553843511,6.811111111111111,132
2025-06-01 15:46:26.244,6.170166015625,0.029813289642333984,2.0067138671875,48.4462890625,2.085702274293577,6.811111111111111,132
2025-06-01 15:46:26.255,6.1702880859375,0.029811859130859375,2.006744384765625,48.4462890625,2.0824960887033326,6.811111111111111,132
2025-06-01 15:46:26.264,6.1705322265625,0.02980947494506836,2.0064697265625,48.4462890625,2.0792001054399605,6.811111111111111,132
2025-06-01 15:46:26.275,6.1710205078125,0.02980947494506836,2.006378173828125,48.4462890625,2.0758088602183484,6.811111111111111,132
2025-06-01 15:46:26.284,6.171630859375,0.029809951782226562,2.0062255859375,48.4462890625,2.07231726899881,6.811111111111111,132
2025-06-01 15:46:26.295,6.1712646484375,0.029807090759277344,2.006195068359375,48.4462890625,2.068720679325412,6.811111111111111,132
2025-06-01 15:46:26.305,6.17138671875,0.029804706573486328,2.00604248046875,48.4462890625,2.0650149461357112,6.811111111111111,132
2025-06-01 15:46:26.314,6.171142578125,0.029803752899169922,2.0057373046875,48.4462890625,2.0611964755198438,6.811111111111111,132
2025-06-01 15:46:26.325,6.171630859375,0.029802799224853516,2.00543212890625,48.4462890625,2.057262281873669,6.811111111111111,132
2025-06-01 15:46:26.334,6.1719970703125,0.029798507690429688,2.00537109375,48.4462890625,2.053210139266198,6.811111111111111,132
2025-06-01 15:46:26.345,6.17236328125,0.029798507690429688,2.005279541015625,48.4462890625,2.0490388307008187,6.811111111111111,132
2025-06-01 15:46:26.356,6.172607421875,0.02979755401611328,2.005279541015625,48.4462890625,2.0447484330616783,6.811111111111111,132
2025-06-01 15:46:26.364,6.1728515625,0.029793739318847656,2.00537109375,48.4462890625,2.040340597520265,6.811111111111111,132
2025-06-01 15:46:26.375,6.178661839285279,0.0992689603196151,1.9022968486881935,48.4462890625,2.035818826666743,6.811111111111111,132
2025-06-01 15:46:26.384,6.1795654296875,0.09925651550292969,1.901947021484375,330.30859375,2.031188742349816,6.811111111111111,132
2025-06-01 15:46:26.395,6.1800537109375,0.09925270080566406,1.901824951171875,330.30859375,2.0264583184216907,6.811111111111111,132
2025-06-01 15:46:26.406,6.1810302734375,0.09924125671386719,1.901763916015625,330.30859375,2.0216380666268083,6.811111111111111,132
2025-06-01 15:46:26.414,6.1815185546875,0.09923171997070312,1.901824951171875,330.30859375,2.016741171712612,6.811111111111111,132
2025-06-01 15:46:26.425,6.1824951171875,0.0992279052734375,1.901763916015625,330.30859375,2.0117835599196465,6.811111111111111,132
2025-06-01 15:46:26.434,6.183349609375,0.09921455383300781,1.901702880859375,330.30859375,2.006783902727175,6.811111111111111,132
2025-06-01 15:46:26.445,6.18408203125,0.09920883178710938,1.901611328125,330.30859375,2.0017635738150235,6.811111111111111,132
2025-06-01 15:46:26.456,6.184326171875,0.09920501708984375,1.901519775390625,330.30859375,1.9967465535551367,6.811111111111111,132
2025-06-01 15:46:26.464,6.1846923828125,0.0991973876953125,1.901153564453125,330.30859375,1.991759267206341,6.811111111111111,132
2025-06-01 15:46:26.474,6.184814453125,0.09918594360351562,1.901123046875,330.30859375,1.9868303633991609,6.811111111111111,132
2025-06-01 15:46:26.484,6.184814453125,0.09917640686035156,1.901031494140625,330.30859375,1.9819904544141456,6.811111111111111,132
2025-06-01 15:46:26.495,6.18505859375,0.09917640686035156,1.90087890625,330.30859375,1.9772718443946,6.811111111111111,132
2025-06-01 15:46:26.505,6.185546875,0.09917640686035156,1.90069580078125,330.30859375,1.9727082451487776,6.811111111111111,132
2025-06-01 15:46:26.514,6.185546875,0.09917640686035156,1.900665283203125,330.30859375,1.9683344431330072,6.811111111111111,132
2025-06-01 15:46:26.525,6.185546875,0.09917449951171875,1.900634765625,330.30859375,1.9641859289187888,6.811111111111111,132
2025-06-01 15:46:26.535,6.1859130859375,0.09916305541992188,1.900390625,330.30859375,1.960298598095571,6.811111111111111,132
2025-06-01 15:46:26.544,6.1856689453125,0.09915542602539062,1.900238037109375,330.30859375,1.956708605139092,6.811111111111111,132
2025-06-01 15:46:26.555,6.1856689453125,0.09915351867675781,1.9000244140625,330.30859375,1.9534522965935164,6.811111111111111,132
2025-06-01 15:46:26.564,6.1859130859375,0.09914207458496094,1.900054931640625,330.30859375,1.950566077699941,6.811111111111111,132
2025-06-01 15:46:26.575,6.186279296875,0.09913825988769531,1.9000244140625,330.30859375,1.948086161837269,6.811111111111111,132
2025-06-01 15:46:26.584,6.186279296875,0.09912490844726562,1.900054931640625,330.30859375,1.946048281813768,6.811111111111111,132
2025-06-01 15:46:26.594,6.1865234375,0.09912109375,1.9000244140625,330.30859375,1.944487461694132,6.811111111111111,132
2025-06-01 15:46:26.605,6.1864013671875,0.09911346435546875,1.900054931640625,330.30859375,1.9434378369045648,6.811111111111111,132
2025-06-01 15:46:26.614,6.1865234375,0.09910202026367188,1.900054931640625,330.30859375,1.9429324040310452,6.811111111111111,132
2025-06-01 15:46:26.624,6.1864013671875,0.09909820556640625,1.899993896484375,330.30859375,1.9430026212195943,6.811111111111111,132
2025-06-01 15:46:26.635,6.1866455078125,0.09909248352050781,1.899871826171875,330.30859375,1.9436779037209448,6.811111111111111,132
2025-06-01 15:46:26.644,6.1868896484375,0.09908294677734375,1.899749755859375,330.30859375,1.9449851013205013,6.811111111111111,132
2025-06-01 15:46:26.656,6.1871337890625,0.09908294677734375,1.899566650390625,330.30859375,1.946947968687659,6.811111111111111,132
2025-06-01 15:46:26.664,6.1873779296875,0.09908294677734375,1.899505615234375,330.30859375,1.9495865635611085,6.811111111111111,132
2025-06-01 15:46:26.675,6.1873779296875,0.09908485412597656,1.89923095703125,330.30859375,1.9529165459580733,6.811111111111111,132
2025-06-01 15:46:26.684,6.187255859375,0.09908676147460938,1.899261474609375,330.30859375,1.9569484546140767,6.811111111111111,132
2025-06-01 15:46:26.694,6.1875,0.09907341003417969,1.899139404296875,330.30859375,1.9616870672413496,6.811111111111111,132
2025-06-01 15:46:26.705,6.1875,0.09906196594238281,1.898773193359375,330.30859375,1.967130913216907,6.811111111111111,132
2025-06-01 15:46:26.714,6.1884765625,0.09905624389648438,1.898590087890625,330.30859375,1.9732719856527636,6.811111111111111,132
2025-06-01 15:46:26.725,6.1888427734375,0.09904861450195312,1.898468017578125,330.30859375,1.98009566081423,6.811111111111111,132
2025-06-01 15:46:26.734,6.1898193359375,0.09903717041015625,1.898345947265625,330.30859375,1.987580765546256,6.811111111111111,132
2025-06-01 15:46:26.745,6.190185546875,0.09902763366699219,1.898193359375,330.30859375,1.9956997507735963,6.811111111111111,132
2025-06-01 15:46:26.755,6.1907958984375,0.09902572631835938,1.897979736328125,330.30859375,2.0044190117055245,6.811111111111111,132
2025-06-01 15:46:26.764,6.191650390625,0.09901809692382812,1.8978271484375,330.30859375,2.0136994007077966,6.811111111111111,132
2025-06-01 15:46:26.774,6.1923828125,0.0990142822265625,1.897705078125,330.30859375,2.0234969146536224,6.811111111111111,132
2025-06-01 15:46:26.785,6.1934814453125,0.09900856018066406,1.8975830078125,330.30859375,2.0337634971581138,6.811111111111111,132
2025-06-01 15:46:26.794,6.1944580078125,0.09900474548339844,1.89764404296875,330.30859375,2.044447903861077,6.811111111111111,132
2025-06-01 15:46:26.805,6.1956787109375,0.09899520874023438,1.897735595703125,330.30859375,2.0554966151613345,6.811111111111111,132
2025-06-01 15:46:26.814,6.197021484375,0.09899330139160156,1.897613525390625,330.30859375,2.066854786539225,6.811111111111111,132
2025-06-01 15:46:26.824,6.1986083984375,0.09899330139160156,1.897491455078125,330.30859375,2.0784671847973466,6.811111111111111,132
2025-06-01 15:46:26.835,6.2003173828125,0.09898948669433594,1.8974609375,330.30859375,2.090279036272841,6.811111111111111,132
2025-06-01 15:46:26.844,6.2022705078125,0.0989837646484375,1.897216796875,330.30859375,2.102236734911028,6.811111111111111,132
2025-06-01 15:46:26.855,6.2039794921875,0.09897994995117188,1.897064208984375,330.30859375,2.1142883812671336,6.811111111111111,132
2025-06-01 15:46:26.864,6.206298828125,0.09897041320800781,1.896820068359375,330.30859375,2.126384126570513,6.811111111111111,132
2025-06-01 15:46:26.875,6.208251953125,0.09896659851074219,1.896697998046875,330.30859375,2.138476306224365,6.811111111111111,132
2025-06-01 15:46:26.884,6.210693359375,0.09896087646484375,1.896575927734375,330.30859375,2.1505194012037947,6.811111111111111,132
2025-06-01 15:46:26.894,6.21240234375,0.09895515441894531,1.8963623046875,330.30859375,2.162469907084522,6.811111111111111,132
2025-06-01 15:46:26.905,6.215087890625,0.09895133972167969,1.89605712890625,330.30859375,2.1742861333812566,6.811111111111111,132
2025-06-01 15:46:26.914,6.2177734375,0.09894943237304688,1.89605712890625,330.30859375,2.185927895823116,6.811111111111111,132
2025-06-01 15:46:26.925,6.220458984375,0.09894561767578125,1.89605712890625,330.30859375,2.197356119934354,6.811111111111111,132
2025-06-01 15:46:26.935,6.2235107421875,0.09893798828125,1.895965576171875,330.30859375,2.2085324460288955,6.811111111111111,132
2025-06-01 15:46:26.944,6.2266845703125,0.09892654418945312,1.89569091796875,330.30859375,2.219418914671831,6.811111111111111,132
2025-06-01 15:46:26.956,6.2301025390625,0.09892845153808594,1.895660400390625,330.30859375,2.229977769246846,6.811111111111111,132
2025-06-01 15:46:26.964,6.2335205078125,0.09892463684082031,1.895660400390625,330.30859375,2.240171368364245,6.811111111111111,132
2025-06-01 15:46:26.975,6.2369384765625,0.09892463684082031,1.895660400390625,330.30859375,2.249962164644984,6.811111111111111,132
2025-06-01 15:46:26.985,6.240478515625,0.09892082214355469,1.8956298828125,330.30859375,2.2593127206982246,6.811111111111111,132
2025-06-01 15:46:26.994,6.244140625,0.09890937805175781,1.89544677734375,330.30859375,2.268185781031485,6.811111111111111,132
2025-06-01 15:46:27.005,6.2476806640625,0.098907470703125,1.895477294921875,330.30859375,2.27654444686662,6.913888888888889,126
2025-06-01 15:46:27.014,6.2510986328125,0.09890365600585938,1.8953857421875,330.30859375,2.2843524940401454,6.913888888888889,126
2025-06-01 15:46:27.025,6.2547607421875,0.09889602661132812,1.895233154296875,330.30859375,2.291574819602483,6.913888888888889,126
2025-06-01 15:46:27.035,6.25830078125,0.09888458251953125,1.895050048828125,330.30859375,2.2981779185131006,6.913888888888889,126
2025-06-01 15:46:27.045,6.262451171875,0.09888267517089844,1.89501953125,330.30859375,2.304130289996765,6.913888888888889,126
2025-06-01 15:46:27.055,6.2662353515625,0.098876953125,1.89483642578125,330.30859375,2.309402798112019,6.913888888888889,126
2025-06-01 15:46:27.064,6.27001953125,0.09887313842773438,1.894775390625,330.30859375,2.313969092312052,6.913888888888889,126
2025-06-01 15:46:27.075,6.274169921875,0.0988616943359375,1.894622802734375,330.30859375,2.3178060993037617,6.913888888888889,126
2025-06-01 15:46:27.085,6.2777099609375,0.09885406494140625,1.894378662109375,330.30859375,2.320894456595674,6.913888888888889,126
2025-06-01 15:46:27.095,6.28125,0.09884262084960938,1.8941650390625,330.30859375,2.3232187366511705,6.913888888888889,126
2025-06-01 15:46:27.106,6.2847900390625,0.09884071350097656,1.89422607421875,330.30859375,2.324767403218112,6.913888888888889,126
2025-06-01 15:46:27.114,6.28857421875,0.09883499145507812,1.893890380859375,330.30859375,2.325532556088188,6.913888888888889,126
2025-06-01 15:46:27.125,6.2921142578125,0.09882926940917969,1.89361572265625,330.30859375,2.3255095829467183,6.913888888888889,126
2025-06-01 15:46:27.134,6.2958984375,0.09881401062011719,1.893585205078125,330.30859375,2.3246968287159278,6.913888888888889,126
2025-06-01 15:46:27.144,6.2996826171875,0.09880828857421875,1.893310546875,330.30859375,2.323095347330248,6.913888888888889,126
2025-06-01 15:46:27.156,6.3033447265625,0.09879875183105469,1.893341064453125,330.30859375,2.320708754415017,6.913888888888889,126
2025-06-01 15:46:27.164,6.307373046875,0.09879875183105469,1.89312744140625,330.30859375,2.317543180481664,6.913888888888889,126
2025-06-01 15:46:27.175,6.3116455078125,0.0988006591796875,1.89312744140625,330.30859375,2.313607340775877,6.913888888888889,126
2025-06-01 15:46:27.185,6.3150634765625,0.09879112243652344,1.893157958984375,330.30859375,2.3089127348923086,6.913888888888889,126
2025-06-01 15:46:27.194,6.31884765625,0.09878349304199219,1.892913818359375,330.30859375,2.303473931460183,6.913888888888889,126
2025-06-01 15:46:27.206,6.32275390625,0.09877777099609375,1.892852783203125,330.30859375,2.2973088557735744,6.913888888888889,126
2025-06-01 15:46:27.214,6.3262939453125,0.0987701416015625,1.892669677734375,330.30859375,2.29043903450554,6.913888888888889,126
2025-06-01 15:46:27.225,6.3299560546875,0.09875869750976562,1.892608642578125,330.30859375,2.282889798293807,6.913888888888889,126
