time,v_est,CdA_est,accel_bias,power_pred,acceleration_measured,velocity_measured,power_measured
2025-06-01 15:35:56.474,3.7455891906283796,0.3000000043248292,0.09356863379798597,1105.1703171730042,2.5483057633951205,2.491111111111111,0
2025-06-01 15:35:56.484,3.7701270994730294,0.300000004528556,0.09356863384164171,1105.1703171730042,2.547668606217966,2.491111111111111,0
2025-06-01 15:35:56.494,3.794664959423244,0.300000004528556,0.09356863381253788,1105.1703171730042,2.5473596891696197,2.491111111111111,0
2025-06-01 15:35:56.504,3.8192055630497634,0.300000004528556,0.0935686338270898,1105.1703171730042,2.5473545395157906,2.491111111111111,0
2025-06-01 15:35:56.514,3.8437514705583453,0.30000000464497134,0.09356863384891767,1105.1703171730042,2.5476290259739587,2.491111111111111,0
2025-06-01 15:35:56.524,3.868305000010878,0.30000000467407517,0.09356863384891767,1105.1703171730042,2.548159273604817,2.491111111111111,0
2025-06-01 15:35:56.534,3.8928682385012507,0.30000000484869815,0.09356863384891767,1105.1703171730042,2.548921601543744,2.491111111111111,0
2025-06-01 15:35:56.544,3.91744304029271,0.3000000049651135,0.09356863383436576,1105.1703171730042,2.549892476547679,2.491111111111111,0
2025-06-01 15:35:56.554,3.9420310175046325,0.3000000049942173,0.09356863387074554,1105.1703171730042,2.551048474284429,2.491111111111111,0
2025-06-01 15:35:56.564,3.966633555945009,0.3000000049651135,0.09356863384891767,1105.1703171730042,2.552366247830976,2.491111111111111,0
2025-06-01 15:35:56.574,3.9912518109194934,0.3000000050815288,0.0935686338270898,1105.1703171730042,2.55382251258257,2.491111111111111,0
2025-06-01 15:35:56.584,4.015886702109128,0.30000000505242497,0.09356863384891767,1105.1703171730042,2.5553940638608363,2.491111111111111,0
2025-06-01 15:35:56.594,4.040538928005844,0.3000000051979441,0.09356863384891767,1105.1703171730042,2.557057844982292,2.491111111111111,0
2025-06-01 15:35:56.604,4.0652089565992355,0.30000000531435944,0.09356863383436576,1105.1703171730042,2.558791070572522,2.491111111111111,0
2025-06-01 15:35:56.614,4.089897042140365,0.3000000054889824,0.09356863388529746,1105.1703171730042,2.5605713821555725,2.491111111111111,0
2025-06-01 15:35:56.624,4.114603227004409,0.3000000054598786,0.09356863389257342,1105.1703171730042,2.5623770002077717,2.491111111111111,0
2025-06-01 15:35:56.634,4.139327351003885,0.3000000055471901,0.09356863389984937,1105.1703171730042,2.564186858420432,2.491111111111111,0
2025-06-01 15:35:56.644,4.164069059770554,0.30000000569270924,0.0935686339289532,1105.1703171730042,2.565980736929938,2.491111111111111,0
2025-06-01 15:35:56.654,4.188827824778855,0.30000000580912456,0.09356863393622916,1105.1703171730042,2.56773942306711,2.491111111111111,0
2025-06-01 15:35:56.664,4.213602946139872,0.3000000059546437,0.09356863395805703,1105.1703171730042,2.569444915775049,2.491111111111111,0
2025-06-01 15:35:56.674,4.238393580075353,0.30000000589643605,0.09356863398716087,1105.1703171730042,2.571080662424132,2.491111111111111,0
2025-06-01 15:35:56.684,4.263198748230934,0.3000000058673322,0.09356863397988491,1105.1703171730042,2.5726317974170265,2.491111111111111,0
2025-06-01 15:35:56.694,4.288017367944121,0.30000000572181307,0.09356863403081661,1105.1703171730042,2.574085359983191,2.491111111111111,0
2025-06-01 15:35:56.704,4.312848266679794,0.30000000578002073,0.09356863399443682,1105.1703171730042,2.575430488315403,2.491111111111111,0
2025-06-01 15:35:56.714,4.337690215557814,0.3000000060419552,0.09356863397988491,1105.1703171730042,2.5766585847782317,2.491111111111111,0
2025-06-01 15:35:56.724,4.362541939597577,0.3000000061583705,0.0935686340162647,1105.1703171730042,2.577763421051835,2.491111111111111,0
2025-06-01 15:35:56.734,4.387402152642608,0.300000006245682,0.09356863403081661,1105.1703171730042,2.5787411359642447,2.491111111111111,0
2025-06-01 15:35:56.744,4.412269574590027,0.300000006420305,0.0935686340162647,1105.1703171730042,2.579590093540337,2.491111111111111,0
2025-06-01 15:35:56.754,4.4371429374441504,0.3000000065367203,0.09356863402354065,1105.1703171730042,2.5803106052490667,2.491111111111111,0
2025-06-01 15:35:56.764,4.462021003477275,0.300000006594928,0.09356863404536853,1105.1703171730042,2.58090455376262,2.491111111111111,0
2025-06-01 15:35:56.774,4.48690257454291,0.3000000066822395,0.0935686340671964,1105.1703171730042,2.581374968453156,2.491111111111111,0
2025-06-01 15:35:56.784,4.5117864953354,0.3000000067113433,0.09356863412540406,1105.1703171730042,2.5817256000266338,2.491111111111111,0
2025-06-01 15:35:56.794,4.536671646405011,0.3000000066240318,0.09356863416178385,1105.1703171730042,2.581960529788464,2.491111111111111,0
2025-06-01 15:35:56.804,4.561556953005493,0.3000000067986548,0.09356863419816364,1105.1703171730042,2.5820838284882144,2.491111111111111,0
2025-06-01 15:35:56.814,4.5864413706585765,0.3000000069150701,0.09356863419816364,1105.1703171730042,2.582099267108405,2.491111111111111,0
2025-06-01 15:35:56.824,4.6113238744437695,0.3000000070023816,0.0935686342054396,1105.1703171730042,2.5820100894297218,2.491111111111111,0
2025-06-01 15:35:56.833,4.636203463654965,0.3000000070896931,0.09356863421999151,1105.1703171730042,2.5818188612655075,2.491111111111111,0
2025-06-01 15:35:56.844,4.661079146433622,0.30000000732252374,0.09356863424181938,1105.1703171730042,2.581527396359036,2.491111111111111,0
2025-06-01 15:35:56.854,4.68594993557781,0.3000000072934199,0.09356863422726747,1105.1703171730042,2.5811367439254664,2.491111111111111,0
2025-06-01 15:35:56.864,4.710814835038036,0.3000000073516276,0.09356863427819917,1105.1703171730042,2.5806472266879914,2.491111111111111,0
2025-06-01 15:35:56.874,4.735672847833484,0.3000000073807314,0.093568634307303,1105.1703171730042,2.580058529878518,2.491111111111111,0
2025-06-01 15:35:56.884,4.760522962082177,0.3000000072934199,0.09356863435095875,1105.1703171730042,2.579369843189026,2.491111111111111,0
2025-06-01 15:35:56.894,4.785364153794944,0.30000000740983523,0.09356863439461449,1105.1703171730042,2.5785800470245124,2.491111111111111,0
2025-06-01 15:35:56.904,4.810195391997695,0.3000000074680429,0.09356863445282215,1105.1703171730042,2.577687921145224,2.491111111111111,0
2025-06-01 15:35:56.914,4.835015632212162,0.30000000752625056,0.0935686344455462,1105.1703171730042,2.576692346399457,2.491111111111111,0
2025-06-01 15:35:56.924,4.859823823906481,0.3000000074680429,0.09356863443099428,1105.1703171730042,2.5755924701263324,2.491111111111111,0
2025-06-01 15:35:56.934,4.884618922602385,0.3000000075553544,0.09356863447465003,1105.1703171730042,2.5743878144970997,2.491111111111111,0
2025-06-01 15:35:56.944,4.909399882890284,0.3000000075553544,0.0935686344964779,1105.1703171730042,2.5730783270112823,2.491111111111111,0
2025-06-01 15:35:56.954,4.934165668208152,0.3000000075553544,0.09356863451830577,1105.1703171730042,2.571664392340136,2.491111111111111,0
2025-06-01 15:35:56.964,4.958915253169835,0.30000000752625056,0.09356863457651343,1105.1703171730042,2.5701468300780244,2.491111111111111,0
2025-06-01 15:35:56.974,4.983647630084306,0.3000000074971467,0.09356863462744514,1105.1703171730042,2.568526900736151,2.491111111111111,0
2025-06-01 15:35:56.984,5.008361820597202,0.3000000076426659,0.09356863462744514,1105.1703171730042,2.5668063438097293,2.491111111111111,0
2025-06-01 15:35:56.994,3.8220443085031723,0.2949818881929352,1.8402572439345983,1105.1703171730042,2.564987466150523,2.491111111111111,0
2025-06-01 15:35:57.004,3.8292524139396846,0.2949818883498665,1.840257243718952,89.90234195441008,2.5630732777479093,2.995,91
2025-06-01 15:35:57.014,3.8364395960234106,0.29498188832076266,1.8402572451159358,89.90234195441008,2.5610676525475298,2.995,91
2025-06-01 15:35:57.024,3.843605054076761,0.29498188832076266,1.840257246280089,89.90234195441008,2.55897548731006,2.995,91
2025-06-01 15:35:57.034,3.8507480532862246,0.2949818883498665,1.8402572467457503,89.90234195441008,2.556802834140139,2.995,91
2025-06-01 15:35:57.044,3.8578679454512894,0.294981888262555,1.8402572476770729,89.90234195441008,2.554556988577014,2.995,91
2025-06-01 15:35:57.054,3.8649641857482493,0.2949818883789703,1.8402572483755648,89.90234195441008,2.5522465255040787,2.995,91
2025-06-01 15:35:57.064,3.872036335989833,0.29498188861180097,1.8402572486083955,89.90234195441008,2.549881281480199,2.995,91
2025-06-01 15:35:57.074,3.87908408138901,0.2949818888155278,1.840257248841226,89.90234195441008,2.5474722849678795,2.995,91
2025-06-01 15:35:57.084,3.886107234749943,0.29498188878642395,1.840257248841226,89.90234195441008,2.5450316408808638,2.995,91
2025-06-01 15:35:57.094,3.8931057462468743,0.2949818889319431,1.8402572490740567,89.90234195441008,2.5425723766087485,2.995,91
2025-06-01 15:35:57.104,3.9000797085464,0.2949818888155278,1.8402572500053793,89.90234195441008,2.540108256970973,2.995,91
2025-06-01 15:35:57.114,3.9070293684490025,0.2949818888446316,1.8402572511695325,89.90234195441008,2.537653586156933,2.995,91
2025-06-01 15:35:57.124,3.9139551110565662,0.29498188878642395,1.840257250936702,89.90234195441008,2.535223018124833,2.995,91
2025-06-01 15:35:57.134,3.920857473742217,0.2949818889319431,1.8402572516351938,89.90234195441008,2.5328313758164884,2.995,91
2025-06-01 15:35:57.144,3.9277371405623853,0.2949818889028393,1.8402572523336858,89.90234195441008,2.530493462811991,2.995,91
2025-06-01 15:35:57.154,3.9345949357375503,0.2949818890192546,1.8402572518680245,89.90234195441008,2.528223865441906,2.995,91
2025-06-01 15:35:57.164,3.941431822255254,0.29498188899015076,1.840257252799347,89.90234195441008,2.5260367588436936,2.995,91
2025-06-01 15:35:57.174,3.948248886037618,0.29498188916477375,1.840257253497839,89.90234195441008,2.523945724618011,2.995,91
2025-06-01 15:35:57.184,3.955047336872667,0.29498188928118907,1.8402572537306696,89.90234195441008,2.521963589432893,2.995,91
2025-06-01 15:35:57.194,3.9618284958414733,0.29498188933939673,1.8402572537306696,89.90234195441008,2.520102306948764,2.995,91
2025-06-01 15:35:57.203,3.9685937790200114,0.2949818894849159,1.8402572537306696,89.90234195441008,2.5183728975969126,2.995,91
2025-06-01 15:35:57.214,3.975344698410481,0.2949818895722274,1.840257253497839,89.90234195441008,2.5167854367351743,2.995,91
2025-06-01 15:35:57.224,3.9820828484371305,0.29498188963043503,1.8402572539635003,89.90234195441008,2.515349072189792,2.995,91
2025-06-01 15:35:57.234,3.988809895236045,0.294981889805058,1.8402572546619922,89.90234195441008,2.51407206265713,2.995,91
2025-06-01 15:35:57.244,3.995527574326843,0.2949818896886427,1.8402572551276535,89.90234195441008,2.512961839117738,2.995,91
2025-06-01 15:35:57.254,4.002237681765109,0.2949818896886427,1.8402572555933148,89.90234195441008,2.512025085189433,2.995,91
2025-06-01 15:35:57.264,4.008942065760493,0.29498188963043503,1.840257256058976,89.90234195441008,2.5112678190674425,2.995,91
2025-06-01 15:35:57.274,4.015642622020096,0.2949818897759542,1.8402572558261454,89.90234195441008,2.5106954574549305,2.995,91
2025-06-01 15:35:57.284,4.022341291420162,0.2949818898632657,1.8402572565246373,89.90234195441008,2.510312847127435,2.995,91
2025-06-01 15:35:57.294,4.0290400525555015,0.294981889979681,1.8402572569902986,89.90234195441008,2.5101242559708217,2.995,91
2025-06-01 15:35:57.304,4.035740911029279,0.2949818900669925,1.84025725745596,89.90234195441008,2.510133325515544,2.995,91
2025-06-01 15:35:57.314,4.042445892933756,0.29498189021251164,1.84025725745596,89.90234195441008,2.5103429944925324,2.995,91
2025-06-01 15:35:57.324,4.0491570378653705,0.2949818902707193,1.84025725745596,89.90234195441008,2.5107553987592355,2.995,91
2025-06-01 15:35:57.334,4.055876387283206,0.29498189032892697,1.8402572572231293,89.90234195441008,2.5113717490133887,2.995,91
2025-06-01 15:35:57.344,4.062605974730104,0.29498189041623846,1.8402572576887906,89.90234195441008,2.5121922000609973,2.995,91
2025-06-01 15:35:57.354,4.069347804412246,0.29498189032892697,1.8402572576887906,89.90234195441008,2.5132157390986483,2.995,91
2025-06-01 15:35:57.364,4.076103850733489,0.2949818904453423,1.84025725745596,89.90234195441008,2.514440110194365,2.995,91
2025-06-01 15:35:57.374,4.082876038271934,0.2949818907363806,1.8402572572231293,89.90234195441008,2.515861773804821,2.995,91
2025-06-01 15:35:57.384,4.089666229207069,0.2949818906490691,1.8402572581544518,89.90234195441008,2.517475904852063,2.995,91
2025-06-01 15:35:57.394,4.096476218663156,0.29498189070727676,1.8402572590857744,89.90234195441008,2.5192764419681297,2.995,91
2025-06-01 15:35:57.404,4.103307713754475,0.2949818907363806,1.840257259318605,89.90234195441008,2.521256181022016,2.995,91
2025-06-01 15:35:57.414,4.110162334982306,0.29498189070727676,1.8402572604827583,89.90234195441008,2.5234068805279133,2.995,91
2025-06-01 15:35:57.424,4.117041597608477,0.29498189070727676,1.8402572618797421,89.90234195441008,2.525719349581782,2.995,91
2025-06-01 15:35:57.434,4.123946910258383,0.2949818907363806,1.840257263276726,89.90234195441008,2.5281835069700667,2.995,91
2025-06-01 15:35:57.444,4.1308795609511435,0.29498189061996527,1.8402572637423873,89.90234195441008,2.5307884112963723,2.995,91
2025-06-01 15:35:57.454,4.137840713374317,0.29498189070727676,1.8402572637423873,89.90234195441008,2.5335222681014264,2.995,91
2025-06-01 15:35:57.464,4.144831395242363,0.29498189067817293,1.8402572637423873,89.90234195441008,2.536372421885549,2.995,91
2025-06-01 15:35:57.474,4.151852489914745,0.29498189088189974,1.840257263975218,89.90234195441008,2.5393253408185243,2.995,91
2025-06-01 15:35:57.484,4.158904727548361,0.2949818908527959,1.840257263975218,89.90234195441008,2.542366606760284,2.995,91
2025-06-01 15:35:57.494,4.16598867578432,0.29498189096921124,1.8402572637423873,89.90234195441008,2.545480924911775,2.995,91
2025-06-01 15:35:57.504,4.173104738350958,0.29498189099831507,1.8402572637423873,89.90234195441008,2.548652158065337,2.995,91
2025-06-01 15:35:57.514,4.180253135971725,0.2949818909401074,1.840257263975218,89.90234195441008,2.551863381772034,2.995,91
2025-06-01 15:35:57.524,4.187433910090476,0.2949818912020419,1.8402572635095567,89.90234195441008,2.55509695588878,2.995,91
2025-06-01 15:35:57.534,4.194646912626922,0.29498189126024954,1.8402572642080486,89.90234195441008,2.5583346075553437,2.995,91
2025-06-01 15:35:57.544,4.201891804579645,0.29498189117293805,1.8402572637423873,89.90234195441008,2.561557520246801,2.995,91
2025-06-01 15:35:57.554,4.209168049506843,0.29498189126024954,1.8402572637423873,89.90234195441008,2.5647464299514766,2.995,91
2025-06-01 15:35:57.564,4.216474915388972,0.2949818912020419,1.8402572637423873,89.90234195441008,2.567881740653992,2.995,91
2025-06-01 15:35:57.574,4.223811470437795,0.29498189126024954,1.8402572637423873,89.90234195441008,2.5709436756307107,2.995,91
2025-06-01 15:35:57.584,4.231176584493369,0.29498189126024954,1.840257263975218,89.90234195441008,2.573912470898329,2.995,91
2025-06-01 15:35:57.593,4.238568945787847,0.2949818912311457,1.8402572637423873,89.90234195441008,2.5767685989288296,2.995,91
2025-06-01 15:35:57.604,4.24598704604432,0.2949818911438342,1.840257263975218,89.90234195441008,2.579492997898471,2.995,91
2025-06-01 15:35:57.614,4.253429214004427,0.2949818911438342,1.8402572644408792,89.90234195441008,2.5820672805582165,2.995,91
2025-06-01 15:35:57.624,4.260893606115133,0.2949818912020419,1.8402572651393712,89.90234195441008,2.5844739060994155,2.995,91
2025-06-01 15:35:57.634,4.2683782246895134,0.2949818912020419,1.840257265837863,89.90234195441008,2.586696313631511,2.995,91
2025-06-01 15:35:57.644,4.275880930479616,0.2949818912020419,1.840257267234847,89.90234195441008,2.588719027465381,2.995,91
2025-06-01 15:35:57.654,4.283399453386664,0.29498189117293805,1.8402572679333389,89.90234195441008,2.590527746190803,2.995,91
2025-06-01 15:35:57.664,4.2909314054995775,0.29498189126024954,1.8402572681661695,89.90234195441008,2.592109423868906,2.995,91
2025-06-01 15:35:57.674,4.2984742959961295,0.29498189126024954,1.840257269097492,89.90234195441008,2.593452344091776,2.995,91
2025-06-01 15:35:57.684,4.306025543715805,0.2949818912311457,1.8402572695631534,89.90234195441008,2.594546179220839,2.995,91
2025-06-01 15:35:57.694,4.3135824939236045,0.2949818911438342,1.8402572707273066,89.90234195441008,2.595382030605045,2.995,91
2025-06-01 15:35:57.704,4.32114243786782,0.2949818911438342,1.8402572716586292,89.90234195441008,2.5959524559312555,2.995,91
2025-06-01 15:35:57.714,4.32870261464268,0.29498189117293805,1.8402572721242905,89.90234195441008,2.59625148767113,2.995,91
2025-06-01 15:35:57.724,4.336260233540088,0.29498189126024954,1.8402572728227824,89.90234195441008,2.596274635815781,2.995,91
2025-06-01 15:35:57.734,4.3438124866224825,0.29498189126024954,1.8402572728227824,89.90234195441008,2.596018864889421,2.995,91
2025-06-01 15:35:57.744,4.351356567814946,0.2949818912311457,1.8402572728227824,89.90234195441008,2.595482545634449,2.995,91
2025-06-01 15:35:57.754,4.358889679890126,0.2949818911438342,1.8402572725899518,89.90234195441008,2.594665400122363,2.995,91
2025-06-01 15:35:57.764,4.36640904750675,0.2949818911438342,1.840257273055613,89.90234195441008,2.593568463096342,2.995,91
2025-06-01 15:35:57.774,4.373911934439093,0.2949818912311457,1.8402572739869356,89.90234195441008,2.592194063718606,2.995,91
2025-06-01 15:35:57.784,4.381395650096238,0.29498189117293805,1.8402572746854275,89.90234195441008,2.5905458186469024,2.995,91
2025-06-01 15:35:57.794,4.388857566285878,0.29498189128935337,1.8402572746854275,89.90234195441008,2.5886286335350803,2.995,91
2025-06-01 15:35:57.804,4.396295130718499,0.29498189134756103,1.8402572749182582,89.90234195441008,2.586448716341831,2.995,91
2025-06-01 15:35:57.814,4.403705878648907,0.29498189134756103,1.8402572760824114,89.90234195441008,2.5840136042456825,2.995,91
2025-06-01 15:35:57.824,4.4110874542966485,0.2949818914057687,1.8402572774793953,89.90234195441008,2.5813321961896096,2.995,91
2025-06-01 15:35:57.834,4.418437613174319,0.29498189155128784,1.8402572779450566,89.90234195441008,2.578414760760238,2.995,91
2025-06-01 15:35:57.844,4.42575423233211,0.29498189163859934,1.8402572786435485,89.90234195441008,2.5752728864408896,2.995,91
2025-06-01 15:35:57.854,4.4330353434197605,0.29498189187143,1.8402572791092098,89.90234195441008,2.57191938430459,2.995,91
2025-06-01 15:35:57.864,4.440279113128781,0.29498189201694913,1.8402572788763791,89.90234195441008,2.5683681859802063,2.995,91
2025-06-01 15:35:57.874,4.447483875323087,0.29498189222067595,1.840257279574871,89.90234195441008,2.5646342554618986,2.995,91
2025-06-01 15:35:57.884,4.454648132901639,0.29498189222067595,1.8402572800405324,89.90234195441008,2.5607334966202444,2.995,91
2025-06-01 15:35:57.894,4.461770554073155,0.29498189230798744,1.8402572812046856,89.90234195441008,2.556682631128675,2.995,91
2025-06-01 15:35:57.904,4.468849989119917,0.29498189222067595,1.8402572814375162,89.90234195441008,2.55249903307082,2.995,91
2025-06-01 15:35:57.914,4.4758854690007865,0.2949818922497798,1.8402572814375162,89.90234195441008,2.548200524395168,2.995,91
2025-06-01 15:35:57.924,4.4828762067481875,0.2949818924826104,1.8402572816703469,89.90234195441008,2.543805152164902,2.995,91
2025-06-01 15:35:57.934,4.489821593277156,0.2949818925699219,1.8402572819031775,89.90234195441008,2.539330971910533,2.995,91
2025-06-01 15:35:57.944,4.496721194591373,0.2949818925699219,1.8402572821360081,89.90234195441008,2.5347958517980245,2.995,91
2025-06-01 15:35:57.954,4.503574745263904,0.29498189259902574,1.8402572814375162,89.90234195441008,2.530217302822743,2.995,91
2025-06-01 15:35:57.964,4.510382147040218,0.29498189280275255,1.8402572819031775,89.90234195441008,2.525612339130929,2.995,91
2025-06-01 15:35:57.974,4.517143455334008,0.29498189268633723,1.8402572826016694,89.90234195441008,2.520997374930452,2.995,91
2025-06-01 15:35:57.984,4.530980805995278,0.29552544814603204,1.8375599361955286,89.90234195441008,2.516388161038602,2.995,91
2025-06-01 15:35:57.994,4.537677672691643,0.2955254483676981,1.8375599370338023,321.732221364975,2.511799754779209,2.995,91
2025-06-01 15:35:58.003,4.544329496100545,0.2955254482803866,1.8375599379651248,321.732221364975,2.507246510065439,3.526944444444444,91
2025-06-01 15:35:58.014,4.550936891697347,0.2955254483385943,1.8375599386636168,321.732221364975,2.5027420752238863,3.526944444444444,91
2025-06-01 15:35:58.024,4.557500598952174,0.2955254484259058,1.8375599393621087,321.732221364975,2.4982993918971323,3.526944444444444,91
2025-06-01 15:35:58.034,4.564021475147456,0.29552544860052876,1.8375599402934313,321.732221364975,2.4939306957151093,3.526944444444444,91
2025-06-01 15:35:58.044,4.570500485599041,0.2955254487460479,1.8375599402934313,321.732221364975,2.489647519741681,3.526944444444444,91
2025-06-01 15:35:58.054,4.576938692945987,0.29552544868784025,1.837559940526262,321.732221364975,2.485460687412965,3.526944444444444,91
2025-06-01 15:35:58.064,4.583337249234319,0.29552544868784025,1.8375599402934313,321.732221364975,2.481380271156433,3.526944444444444,91
2025-06-01 15:35:58.074,4.589697394520044,0.2955254487460479,1.8375599400606006,321.732221364975,2.477415505503165,3.526944444444444,91
2025-06-01 15:35:58.084,4.5960204428993165,0.29552544868784025,1.8375599407590926,321.732221364975,2.47357466317088,3.526944444444444,91
2025-06-01 15:35:58.094,4.602307764347643,0.2955254487169441,1.8375599409919232,321.732221364975,2.469864912071228,3.526944444444444,91
2025-06-01 15:35:58.104,4.608560775406659,0.2955254488042556,1.8375599419232458,321.732221364975,2.466292176227656,3.526944444444444,91
