Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 12:27:01.239",9.413583,0.000000,0.000000,-0.353439,-0.045197,-0.756866,0.836546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:02.239",9.360131,0.000000,0.000000,0.031509,0.647400,-1.998093,2.100594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:03.240",9.346667,0.000000,0.000000,-0.187698,-0.140884,-0.822372,0.855205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:04.240",9.389662,0.000000,0.000000,-0.302429,0.491776,-0.959518,1.119813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:05.240",9.452102,0.000000,0.000000,-0.230850,0.102005,-1.213806,1.239767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:06.240",9.470203,0.000000,0.000000,-0.414825,0.239029,-0.764694,0.902204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:07.235",9.427946,0.000000,0.000000,0.016479,-0.010620,-1.056320,1.056502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:08.235",9.438206,0.000000,0.000000,-0.262543,0.009476,-0.648788,0.699961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:09.240",9.342500,0.000000,0.000000,-0.192795,0.112640,-0.860870,0.889357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:10.240",9.201503,0.000000,0.000000,-0.205490,0.137390,-1.306610,1.329787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:11.240",9.108363,0.000000,0.000000,-0.059402,0.352448,-0.829025,0.902791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:12.240",9.195698,0.000000,0.000000,-0.115387,0.392426,-1.131668,1.203322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:13.240",9.078949,0.000000,0.000000,-0.106003,-0.069229,-0.808273,0.818129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:14.240",9.027589,0.000000,0.000000,-0.160950,0.022995,-1.097610,1.109587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:15.240",9.053899,0.000000,0.000000,-0.199722,0.333389,-1.153229,1.216953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:16.239",8.911083,0.000000,0.000000,-0.170105,0.073517,-1.285156,1.298448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:17.239",8.958073,0.000000,0.000000,0.124695,-0.156876,-0.966156,0.986720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:18.239",8.999718,0.000000,0.000000,-0.409454,0.130493,-1.649353,1.704420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:19.239",9.048825,0.000000,0.000000,-0.477142,0.683472,-2.245285,2.395016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:20.239",9.063336,0.000000,0.000000,0.009644,0.036880,-0.559021,0.560319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:21.239",9.075580,0.000000,0.000000,-0.790085,-0.095062,-1.700851,1.877809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:22.239",8.996814,0.000000,0.000000,-0.283142,0.121185,-1.507339,1.538482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:23.239",9.041158,0.000000,0.000000,-0.074890,0.257065,-0.697952,0.747548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:24.239",9.037535,0.000000,0.000000,-0.245438,0.355362,-0.923248,1.019269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:25.239",9.102786,0.000000,0.000000,-0.020477,-0.011551,-0.747223,0.747593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:26.239",9.069064,0.000000,0.000000,-0.181641,0.163635,-0.792831,0.829669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:27.239",9.202893,0.000000,0.000000,-0.093292,0.252274,-0.890274,0.930018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:28.239",9.214996,0.000000,0.000000,-0.026855,-0.026398,-0.998230,0.998940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:29.235",9.160515,0.000000,0.000000,-0.168747,0.104691,-0.882217,0.904292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:30.239",9.222075,0.000000,0.000000,-0.119415,-0.008026,-0.633255,0.644466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:31.239",9.131987,0.000000,0.000000,-0.098587,0.094269,-1.086716,1.095243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:32.239",9.086054,0.000000,0.000000,0.018646,0.058243,-1.372040,1.373402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:33.239",9.048992,0.000000,0.000000,-0.360855,0.175323,-1.171127,1.237939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:34.239",9.223899,0.000000,0.000000,-0.217987,0.075790,-0.960190,0.987536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:35.239",9.208160,0.000000,0.000000,-0.209061,0.267181,-0.823685,0.890814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:36.239",9.040851,0.000000,0.000000,-0.364899,-0.039505,-0.687607,0.779432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:37.239",9.155314,0.000000,0.000000,-0.168442,0.358017,-0.993423,1.069317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:38.239",9.163408,0.000000,0.000000,-0.211212,0.328506,-0.630402,0.741575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:39.239",9.193742,0.000000,0.000000,-0.447617,0.117981,-0.988129,1.091182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:40.239",9.263846,0.000000,0.000000,-0.347290,0.215149,-1.041641,1.118890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:41.239",9.189927,0.000000,0.000000,-0.497604,0.103500,-0.789810,0.939214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:42.239",9.048941,0.000000,0.000000,-0.345490,-0.203171,-1.699280,1.745908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:43.239",9.207279,0.000000,0.000000,-0.210968,0.186844,-1.084641,1.120653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:44.239",9.177448,0.000000,0.000000,-0.212173,0.219055,-1.029297,1.073524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:45.239",9.116892,0.000000,0.000000,-0.015915,0.215057,-1.174072,1.193712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:46.239",9.164541,0.000000,0.000000,-0.204086,0.429169,-1.005096,1.111780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:47.239",9.209130,0.000000,0.000000,-0.335220,0.415939,-1.837479,1.913558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:48.239",9.244699,0.000000,0.000000,-0.015167,-0.036835,-1.042542,1.043302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:49.239",9.200457,0.000000,0.000000,-0.155365,0.061066,-0.949707,0.964267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:50.239",9.148201,0.000000,0.000000,-0.196808,-0.063782,-1.139191,1.157824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:51.236",9.175352,0.000000,0.000000,-0.320831,-0.095963,-0.952652,1.009796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:52.239",9.182152,0.000000,0.000000,-0.165878,-0.030365,-0.806656,0.824094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:53.239",8.955174,0.000000,0.000000,-0.353439,0.071289,-0.878616,0.949720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:54.239",9.137960,0.000000,0.000000,-0.226608,0.051712,-1.078964,1.103716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:55.239",8.917469,0.000000,0.000000,-0.508194,0.345139,-1.481110,1.603455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:56.239",8.965490,0.000000,0.000000,-0.042145,0.347855,-0.805466,0.878381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:57.239",8.960237,0.000000,0.000000,-0.194534,-0.206146,-1.010361,1.049366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:58.236",8.958715,0.000000,0.000000,-0.345215,0.181488,-1.330414,1.386403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:27:59.237",8.811297,0.000000,0.000000,-0.199203,0.131683,-0.602844,0.648416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:00.238",8.972436,0.000000,0.000000,-0.097946,0.331924,-0.967773,1.027790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:01.239",8.915975,0.000000,0.000000,-0.414093,-0.108994,-0.595764,0.733681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:02.239",8.927252,0.000000,0.000000,-0.372757,-0.152893,-1.161911,1.229781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:03.239",8.786089,0.000000,0.000000,-0.222076,0.067368,-0.976944,1.004129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:04.239",8.753498,0.000000,0.000000,-0.097076,-0.053009,0.064056,0.127816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:05.239",8.843833,0.000000,0.000000,-0.392487,0.904312,-1.084442,1.465551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:06.239",8.851856,0.000000,0.000000,0.175064,0.042618,0.098480,0.205334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:07.239",8.776690,0.000000,0.000000,0.046219,0.342850,-0.704819,0.785144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:08.239",8.621276,0.000000,0.000000,-0.152878,0.430176,-1.118546,1.208125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
