GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:25:07,38.5396505,-121.7890762,,178,95,914.22,,249,,,,,,31,,,,,,,,,,,,,,,,26780,184,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.745,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:08,38.5396523,-121.7891786,,178,95,923.02,,247,,,,,,31,,,,,,,,,,,,,,,,27027,182,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.709,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:09,38.5396531,-121.7892825,,178,95,931.89,,288,,,,,,31,,,,,,,,,,,,,,,,27315,179,,,,,,,,,,,,,0.0,0.0,28.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.910,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:10,38.5396542,-121.7893817,,179,95,940.85,,311,,,,,,31,,,,,,,,,,,,,,,,27626,176,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.281,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:11,38.5396558,-121.7894842,,179,95,949.83,,269,,,,,,31,,,,,,,,,,,,,,,,27895,187,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.314,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:12,38.5396568,-121.7895888,,179,97,958.81,,274,,,,,,31,,,,,,,,,,,,,,,,28169,178,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.346,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:13,38.5396568,-121.7896922,,179,97,967.80,,281,,,,,,31,,,,,,,,,,,,,,,,28450,170,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.346,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:14,38.5396570,-121.7897945,,179,97,976.71,,215,,,,,,31,,,,,,,,,,,,,,,,28665,181,,,,,,,,,,,,,0.0,0.0,28.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.044,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:15,38.5396582,-121.7898958,,180,96,985.55,,258,,,,,,31,,,,,,,,,,,,,,,,28923,189,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.878,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:16,38.5396584,-121.7899960,,180,95,994.36,,224,,,,,,31,,,,,,,,,,,,,,,,29147,179,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.709,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:17,38.5396593,-121.7900959,,179,96,1003.14,,237,,,,,,31,,,,,,,,,,,,,,,,29384,178,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.608,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:18,38.5396597,-121.7901965,,180,95,1011.94,,249,,,,,,31,,,,,,,,,,,,,,,,29633,177,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.676,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:19,38.5396619,-121.7903006,,180,96,1020.90,,305,,,,,,31,,,,,,,,,,,,,,,,29938,184,,,,,,,,,,,,,0.0,0.0,31.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.245,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:20,38.5396610,-121.7904040,,180,97,1030.03,,255,,,,,,31,,,,,,,,,,,,,,,,30193,173,,,,,,,,,,,,,0.0,0.0,31.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.886,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:21,38.5396599,-121.7905105,,181,97,1039.30,,325,,,,,,31,,,,,,,,,,,,,,,,30518,175,,,,,,,,,,,,,0.0,0.0,29.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.322,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:22,38.5396593,-121.7906155,,181,107,1048.53,,217,,,,,,31,,,,,,,,,,,,,,,,30735,176,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.253,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:23,38.5396600,-121.7907221,,181,98,1057.69,,179,,,,,,31,,,,,,,,,,,,,,,,30914,182,,,,,,,,,,,,,0.0,0.0,27.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.987,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:24,38.5396609,-121.7908260,,181,99,1066.83,,281,,,,,,31,,,,,,,,,,,,,,,,31195,183,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.918,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:25,38.5396631,-121.7909295,,181,99,1075.94,,247,,,,,,31,,,,,,,,,,,,,,,,31442,179,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.785,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:26,38.5396623,-121.7910321,,181,98,1084.95,,218,,,,,,31,,,,,,,,,,,,,,,,31660,180,,,,,,,,,,,,,0.0,0.0,29.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.447,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:27,38.5396613,-121.7911342,,181,97,1093.90,,230,,,,,,31,,,,,,,,,,,,,,,,31890,175,,,,,,,,,,,,,0.0,0.0,27.0,35.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.180,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:28,38.5396626,-121.7912360,,181,97,1102.75,,179,,,,,,31,,,,,,,,,,,,,,,,32069,184,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.878,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:29,38.5396639,-121.7913363,,181,96,1111.51,,241,,,,,,31,,,,,,,,,,,,,,,,32310,186,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.543,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:30,38.5396652,-121.7914350,,181,95,1120.23,,240,,,,,,31,,,,,,,,,,,,,,,,32550,179,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.406,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:31,38.5396659,-121.7915341,,181,94,1128.96,,280,,,,,,31,,,,,,,,,,,,,,,,32830,187,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.406,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:32,38.5396659,-121.7916336,,182,95,1137.70,,258,,,,,,31,,,,,,,,,,,,,,,,33088,176,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.442,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:33,38.5396648,-121.7917360,,182,96,1146.40,,311,,,,,,31,,,,,,,,,,,,,,,,33399,184,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.374,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:34,38.5396631,-121.7918376,,182,94,1155.18,,250,,,,,,31,,,,,,,,,,,,,,,,33649,187,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.608,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:35,38.5396653,-121.7919403,,182,95,1163.92,,227,,,,,,31,,,,,,,,,,,,,,,,33876,183,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.442,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:36,38.5396668,-121.7920421,,182,94,1172.65,,225,,,,,,31,,,,,,,,,,,,,,,,34101,182,,,,,,,,,,,,,0.0,0.0,34.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.442,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:37,38.5396671,-121.7921417,,182,94,1181.32,,266,,,,,,31,,,,,,,,,,,,,,,,34367,186,,,,,,,,,,,,,0.0,0.0,32.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.205,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:38,38.5396672,-121.7922403,,182,94,1189.99,,245,,,,,,31,,,,,,,,,,,,,,,,34612,173,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.205,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:39,38.5396681,-121.7923399,,182,94,1198.65,,257,,,,,,31,,,,,,,,,,,,,,,,34869,177,,,,,,,,,,,,,0.0,0.0,28.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.172,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:40,38.5396688,-121.7924394,,182,95,1207.34,,295,,,,,,31,,,,,,,,,,,,,,,,35164,182,,,,,,,,,,,,,0.0,0.0,28.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.306,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:41,38.5396708,-121.7925398,,182,95,1216.19,,346,,,,,,31,,,,,,,,,,,,,,,,35510,181,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.810,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:42,38.5396720,-121.7926408,,182,95,1225.09,,204,,,,,,31,,,,,,,,,,,,,,,,35714,181,,,,,,,,,,,,,0.0,0.0,31.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.044,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:43,38.5396719,-121.7927420,,182,96,1233.95,,233,,,,,,31,,,,,,,,,,,,,,,,35947,190,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.943,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:44,38.5396733,-121.7928447,,182,97,1242.87,,295,,,,,,31,,,,,,,,,,,,,,,,36242,170,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.080,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:45,38.5396729,-121.7929472,,182,97,1251.82,,207,,,,,,31,,,,,,,,,,,,,,,,36449,177,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.245,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:46,38.5396727,-121.7930494,,183,96,1260.70,,206,,,,,,31,,,,,,,,,,,,,,,,36655,180,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.943,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:47,38.5396730,-121.7931495,,182,96,1269.56,,248,,,,,,31,,,,,,,,,,,,,,,,36903,177,,,,,,,,,,,,,0.0,0.0,28.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.910,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:48,38.5396757,-121.7932505,,182,96,1278.42,,279,,,,,,31,,,,,,,,,,,,,,,,37182,179,,,,,,,,,,,,,0.0,0.0,28.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.878,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:49,38.5396772,-121.7933518,,182,96,1287.30,,224,,,,,,31,,,,,,,,,,,,,,,,37406,178,,,,,,,,,,,,,0.0,0.0,28.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.979,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:50,38.5396786,-121.7934520,,183,96,1296.19,,205,,,,,,31,,,,,,,,,,,,,,,,37611,179,,,,,,,,,,,,,0.0,0.0,30.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.011,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:51,38.5396796,-121.7935523,,182,96,1305.04,,198,,,,,,31,,,,,,,,,,,,,,,,37809,181,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.842,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:52,38.5396799,-121.7936537,,183,97,1313.84,,236,,,,,,31,,,,,,,,,,,,,,,,38045,182,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.709,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:53,38.5396821,-121.7937558,,183,96,1322.63,,202,,,,,,31,,,,,,,,,,,,,,,,38247,183,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.644,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:54,38.5396816,-121.7938557,,182,95,1331.41,,189,,,,,,31,,,,,,,,,,,,,,,,38436,181,,,,,,,,,,,,,0.0,0.0,29.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.576,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:55,38.5396803,-121.7939569,,182,95,1340.13,,257,,,,,,31,,,,,,,,,,,,,,,,38693,191,,,,,,,,,,,,,0.0,0.0,28.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.406,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:56,38.5396814,-121.7940588,,182,95,1348.86,,207,,,,,,31,,,,,,,,,,,,,,,,38900,182,,,,,,,,,,,,,0.0,0.0,28.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.442,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:57,38.5396814,-121.7941594,,182,95,1357.64,,195,,,,,,31,,,,,,,,,,,,,,,,39095,174,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.608,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:58,38.5396812,-121.7942593,,183,95,1366.41,,208,,,,,,31,,,,,,,,,,,,,,,,39303,182,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.576,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:25:59,38.5396813,-121.7943623,,182,95,1375.21,,252,,,,,,31,,,,,,,,,,,,,,,,39555,175,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.644,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:00,38.5396831,-121.7944649,,183,96,1384.05,,181,,,,,,31,,,,,,,,,,,,,,,,39736,176,,,,,,,,,,,,,0.0,0.0,30.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.842,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:01,38.5396838,-121.7945673,,182,96,1392.88,,178,,,,,,31,,,,,,,,,,,,,,,,39914,180,,,,,,,,,,,,,0.0,0.0,30.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.810,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:02,38.5396843,-121.7946685,,182,96,1401.65,,176,,,,,,31,,,,,,,,,,,,,,,,40090,180,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.543,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:03,38.5396809,-121.7947664,,182,95,1410.30,,200,,,,,,31,,,,,,,,,,,,,,,,40290,184,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.140,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:04,38.5396827,-121.7948654,,183,93,1418.89,,258,,,,,,31,,,,,,,,,,,,,,,,40548,184,,,,,,,,,,,,,0.0,0.0,28.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.902,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:05,38.5396841,-121.7949636,,183,94,1427.53,,237,,,,,,31,,,,,,,,,,,,,,,,40785,173,,,,,,,,,,,,,0.0,0.0,28.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.104,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:06,38.5396841,-121.7950612,,182,93,1436.14,,201,,,,,,30,,,,,,,,,,,,,,,,40986,182,,,,,,,,,,,,,0.0,0.0,29.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.039,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:07,38.5396856,-121.7951585,,183,93,1444.73,,192,,,,,,30,,,,,,,,,,,,,,,,41178,180,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.902,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:08,38.5396883,-121.7952589,,182,93,1453.34,,189,,,,,,30,,,,,,,,,,,,,,,,41367,179,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.003,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:09,38.5396894,-121.7953575,,182,94,1462.07,,238,,,,,,30,,,,,,,,,,,,,,,,41605,184,,,,,,,,,,,,,0.0,0.0,30.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.442,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:10,38.5396895,-121.7954593,,183,95,1470.90,,265,,,,,,30,,,,,,,,,,,,,,,,41870,182,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.777,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:11,38.5396914,-121.7955627,,183,96,1479.86,,231,,,,,,30,,,,,,,,,,,,,,,,42101,167,,,,,,,,,,,,,0.0,0.0,33.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.213,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:12,38.5396932,-121.7956632,,183,97,1488.85,,152,,,,,,30,,,,,,,,,,,,,,,,42253,173,,,,,,,,,,,,,0.0,0.0,26.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.414,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:13,38.5396957,-121.7957682,,183,98,1497.88,,170,,,,,,30,,,,,,,,,,,,,,,,42423,171,,,,,,,,,,,,,0.0,0.0,26.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.515,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:14,38.5396971,-121.7958743,,183,98,1506.90,,126,,,,,,30,,,,,,,,,,,,,,,,42549,177,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.447,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:15,38.5396972,-121.7959764,,183,98,1515.80,,120,,,,,,30,,,,,,,,,,,,,,,,42669,173,,,,,,,,,,,,,0.0,0.0,23.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.011,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:16,38.5396993,-121.7960775,,183,95,1524.52,,158,,,,,,30,,,,,,,,,,,,,,,,42827,183,,,,,,,,,,,,,0.0,0.0,25.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.442,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:17,38.5397029,-121.7961765,,182,95,1533.17,,190,,,,,,30,,,,,,,,,,,,,,,,42827,183,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.140,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:18,38.5397063,-121.7962746,,182,94,1541.77,,190,,,,,,30,,,,,,,,,,,,,,,,43207,185,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.971,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:19,38.5397075,-121.7963733,,182,93,1550.38,,303,,,,,,30,,,,,,,,,,,,,,,,43510,185,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.971,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:26:20,38.5397084,-121.7964743,,182,93,1559.19,,414,,,,,,30,,,,,,,,,,,,,,,,43924,182,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.745,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
