GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T13:26:41,38.5396552,-121.7988982,,143,,0.07,,65535,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.060,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:42,38.5396527,-121.7988713,,142,,2.23,,0,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.794,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:46,38.5396565,-121.7987601,,140,,2.23,,65535,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.076,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:47,38.5396541,-121.7987135,,141,,6.21,,0,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.342,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:48,38.5396511,-121.7986530,,142,55,11.38,,414,,,,,,30,,,,,,,,,,,,,,,,414,175,,,,,,,,,,,,,0.0,0.0,28.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,18.576,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:49,38.5396486,-121.7985817,,144,61,17.44,,369,,,,,,30,,,,,,,,,,,,,,,,783,175,,,,,,,,,,,,,0.0,0.0,28.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.834,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:50,38.5396456,-121.7985028,,145,70,24.20,,417,,,,,,30,,,,,,,,,,,,,,,,1200,176,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,24.354,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:51,38.5396440,-121.7984163,,147,79,31.65,,440,,,,,,30,,,,,,,,,,,,,,,,1640,179,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,26.806,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:52,38.5396447,-121.7983210,,150,88,39.67,,485,,,,,,30,,,,,,,,,,,,,,,,2125,182,,,,,,,,,,,,,0.0,0.0,32.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,28.886,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:53,38.5396452,-121.7982218,,151,90,48.09,,370,,,,,,30,,,,,,,,,,,,,,,,2495,175,,,,,,,,,,,,,0.0,0.0,33.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,30.265,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:54,38.5396447,-121.7981212,,153,93,56.83,,289,,,,,,30,,,,,,,,,,,,,,,,2784,177,,,,,,,,,,,,,0.0,0.0,32.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,31.507,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:55,38.5396436,-121.7980215,,155,95,65.79,,334,,,,,,30,,,,,,,,,,,,,,,,3118,186,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.245,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:56,38.5396434,-121.7979218,,157,98,74.91,,184,,,,,,30,,,,,,,,,,,,,,,,3302,175,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.818,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:57,38.5396403,-121.7978169,,159,98,84.08,,173,,,,,,30,,,,,,,,,,,,,,,,3475,175,,,,,,,,,,,,,0.0,0.0,27.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.019,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:58,38.5396373,-121.7977098,,160,99,93.29,,156,,,,,,30,,,,,,,,,,,,,,,,3631,177,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.152,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:26:59,38.5396356,-121.7976025,,161,99,102.56,,149,,,,,,30,,,,,,,,,,,,,,,,3780,173,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.390,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:00,38.5396336,-121.7974940,,163,100,111.84,,153,,,,,,30,,,,,,,,,,,,,,,,3933,177,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.390,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:01,38.5396326,-121.7973857,,164,100,121.15,,134,,,,,,30,,,,,,,,,,,,,,,,4067,172,,,,,,,,,,,,,0.0,0.0,26.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.523,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:02,38.5396309,-121.7972789,,165,101,130.45,,119,,,,,,30,,,,,,,,,,,,,,,,4186,175,,,,,,,,,,,,,0.0,0.0,24.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.491,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:03,38.5396265,-121.7971723,,166,101,139.78,,120,,,,,,30,,,,,,,,,,,,,,,,4306,175,,,,,,,,,,,,,0.0,0.0,25.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.556,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:04,38.5396243,-121.7970658,,167,101,149.13,,117,,,,,,30,,,,,,,,,,,,,,,,4423,171,,,,,,,,,,,,,0.0,0.0,26.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.692,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:05,38.5396241,-121.7969578,,167,101,158.56,,124,,,,,,30,,,,,,,,,,,,,,,,4547,170,,,,,,,,,,,,,0.0,0.0,24.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.926,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:06,38.5396226,-121.7968497,,167,101,167.98,,115,,,,,,30,,,,,,,,,,,,,,,,4662,169,,,,,,,,,,,,,0.0,0.0,24.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.926,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:07,38.5396204,-121.7967402,,167,103,177.40,,94,,,,,,30,,,,,,,,,,,,,,,,4756,165,,,,,,,,,,,,,0.0,0.0,23.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.926,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:08,38.5396194,-121.7966307,,167,102,186.81,,89,,,,,,30,,,,,,,,,,,,,,,,4845,175,,,,,,,,,,,,,0.0,0.0,22.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.858,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:09,38.5396180,-121.7965224,,167,102,196.18,,78,,,,,,30,,,,,,,,,,,,,,,,4923,166,,,,,,,,,,,,,0.0,0.0,22.0,16.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.725,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:10,38.5396163,-121.7964158,,167,101,205.43,,63,,,,,,30,,,,,,,,,,,,,,,,4986,168,,,,,,,,,,,,,0.0,0.0,15.0,16.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.289,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:11,38.5396138,-121.7963109,,166,99,214.58,,92,,,,,,30,,,,,,,,,,,,,,,,5078,168,,,,,,,,,,,,,0.0,0.0,15.0,16.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.918,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:12,38.5396126,-121.7962067,,166,99,223.68,,103,,,,,,30,,,,,,,,,,,,,,,,5181,168,,,,,,,,,,,,,0.0,0.0,24.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.818,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:13,38.5396117,-121.7961020,,165,99,232.80,,104,,,,,,30,,,,,,,,,,,,,,,,5285,172,,,,,,,,,,,,,0.0,0.0,24.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.785,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:14,38.5396092,-121.7959969,,165,99,241.87,,103,,,,,,30,,,,,,,,,,,,,,,,5388,174,,,,,,,,,,,,,0.0,0.0,24.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.684,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:15,38.5396081,-121.7958917,,164,98,250.89,,122,,,,,,30,,,,,,,,,,,,,,,,5510,185,,,,,,,,,,,,,0.0,0.0,24.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.483,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:16,38.5396066,-121.7957863,,163,98,259.93,,110,,,,,,30,,,,,,,,,,,,,,,,5620,177,,,,,,,,,,,,,0.0,0.0,20.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.515,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:17,38.5396064,-121.7956838,,163,97,268.86,,123,,,,,,30,,,,,,,,,,,,,,,,5743,175,,,,,,,,,,,,,0.0,0.0,25.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.180,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:18,38.5396062,-121.7955839,,163,97,277.84,,128,,,,,,30,,,,,,,,,,,,,,,,5871,180,,,,,,,,,,,,,0.0,0.0,24.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.314,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:19,38.5396051,-121.7954798,,163,98,286.89,,150,,,,,,30,,,,,,,,,,,,,,,,6021,176,,,,,,,,,,,,,0.0,0.0,24.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.548,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:20,38.5396029,-121.7953751,,162,91,295.97,,197,,,,,,30,,,,,,,,,,,,,,,,6218,179,,,,,,,,,,,,,0.0,0.0,27.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.717,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:21,38.5395998,-121.7952718,,162,102,305.07,,223,,,,,,30,,,,,,,,,,,,,,,,6441,185,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.749,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:22,38.5395963,-121.7951689,,162,99,314.10,,147,,,,,,30,,,,,,,,,,,,,,,,6588,178,,,,,,,,,,,,,0.0,0.0,24.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.515,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:23,38.5395959,-121.7950646,,162,98,323.18,,121,,,,,,30,,,,,,,,,,,,,,,,6709,172,,,,,,,,,,,,,0.0,0.0,24.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.648,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:24,38.5395957,-121.7949612,,162,98,332.21,,132,,,,,,30,,,,,,,,,,,,,,,,6841,176,,,,,,,,,,,,,0.0,0.0,24.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.548,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:25,38.5395938,-121.7948570,,162,98,341.25,,143,,,,,,30,,,,,,,,,,,,,,,,6984,181,,,,,,,,,,,,,0.0,0.0,26.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.548,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:26,38.5395921,-121.7947535,,162,98,350.33,,110,,,,,,30,,,,,,,,,,,,,,,,7094,174,,,,,,,,,,,,,0.0,0.0,28.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.684,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:27,38.5395924,-121.7946498,,162,99,359.45,,114,,,,,,30,,,,,,,,,,,,,,,,7208,177,,,,,,,,,,,,,0.0,0.0,24.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.850,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:28,38.5395919,-121.7945435,,162,98,368.64,,103,,,,,,30,,,,,,,,,,,,,,,,7311,176,,,,,,,,,,,,,0.0,0.0,27.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.052,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:29,38.5395909,-121.7944374,,162,100,377.87,,90,,,,,,30,,,,,,,,,,,,,,,,7401,177,,,,,,,,,,,,,0.0,0.0,27.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.221,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:30,38.5395890,-121.7943321,,162,99,387.05,,69,,,,,,30,,,,,,,,,,,,,,,,7470,175,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.052,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:31,38.5395883,-121.7942288,,162,99,396.20,,68,,,,,,30,,,,,,,,,,,,,,,,7538,170,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.951,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:32,38.5395885,-121.7941244,,161,99,405.31,,91,,,,,,30,,,,,,,,,,,,,,,,7629,178,,,,,,,,,,,,,0.0,0.0,19.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.818,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:33,38.5395890,-121.7940204,,161,99,414.42,,99,,,,,,30,,,,,,,,,,,,,,,,7728,175,,,,,,,,,,,,,0.0,0.0,24.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.785,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:34,38.5395898,-121.7939168,,161,99,423.55,,104,,,,,,30,,,,,,,,,,,,,,,,7832,175,,,,,,,,,,,,,0.0,0.0,24.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.850,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:35,38.5395890,-121.7938117,,161,99,432.66,,85,,,,,,30,,,,,,,,,,,,,,,,7917,176,,,,,,,,,,,,,0.0,0.0,17.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.785,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:36,38.5395891,-121.7937042,,161,99,441.76,,88,,,,,,30,,,,,,,,,,,,,,,,8005,177,,,,,,,,,,,,,0.0,0.0,19.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.785,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:37,38.5395885,-121.7935962,,160,99,450.90,,105,,,,,,30,,,,,,,,,,,,,,,,8110,173,,,,,,,,,,,,,0.0,0.0,16.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.886,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:38,38.5395864,-121.7934897,,160,99,460.06,,106,,,,,,30,,,,,,,,,,,,,,,,8216,174,,,,,,,,,,,,,0.0,0.0,23.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.987,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:39,38.5395849,-121.7933849,,160,100,469.25,,112,,,,,,30,,,,,,,,,,,,,,,,8328,179,,,,,,,,,,,,,0.0,0.0,23.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.088,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:40,38.5395866,-121.7932789,,160,99,478.47,,97,,,,,,30,,,,,,,,,,,,,,,,8425,173,,,,,,,,,,,,,0.0,0.0,22.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.188,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:41,38.5395864,-121.7931753,,159,99,487.66,,94,,,,,,30,,,,,,,,,,,,,,,,8519,175,,,,,,,,,,,,,0.0,0.0,21.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.088,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:42,38.5395875,-121.7930720,,159,100,496.84,,94,,,,,,30,,,,,,,,,,,,,,,,8613,172,,,,,,,,,,,,,0.0,0.0,21.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,33.052,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:43,38.5395852,-121.7929723,,158,99,505.99,,98,,,,,,30,,,,,,,,,,,,,,,,8711,172,,,,,,,,,,,,,0.0,0.0,23.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.951,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:44,38.5395852,-121.7928689,,158,99,515.08,,130,,,,,,30,,,,,,,,,,,,,,,,8841,176,,,,,,,,,,,,,0.0,0.0,23.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.717,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:45,38.5395829,-121.7927665,,158,99,524.15,,119,,,,,,30,,,,,,,,,,,,,,,,8960,181,,,,,,,,,,,,,0.0,0.0,23.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.648,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:27:46,38.5395823,-121.7926607,,158,98,533.24,,95,,,,,,30,,,,,,,,,,,,,,,,9055,179,,,,,,,,,,,,,0.0,0.0,23.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,32.717,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
