GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:48:17,38.5395895,-121.7923518,,124,62,557.81,,36,,,,,,30,,,,,,,,,,,,,,,,4328,179,,,,,,,,,,,,,0.0,0.0,28.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.624,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:18,38.5395885,-121.7922847,,125,62,563.51,,54,,,,,,30,,,,,,,,,,,,,,,,4328,179,,,,,,,,,,,,,0.0,0.0,24.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.524,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:19,38.5395873,-121.7922188,,125,62,569.20,,54,,,,,,30,,,,,,,,,,,,,,,,4436,173,,,,,,,,,,,,,0.0,0.0,26.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.455,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:20,38.5395875,-121.7921514,,125,62,574.88,,43,,,,,,30,,,,,,,,,,,,,,,,4479,172,,,,,,,,,,,,,0.0,0.0,29.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.491,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:21,38.5395885,-121.7920841,,125,62,580.54,,71,,,,,,30,,,,,,,,,,,,,,,,4479,172,,,,,,,,,,,,,0.0,0.0,30.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.354,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:22,38.5395883,-121.7920189,,125,61,586.21,,71,,,,,,30,,,,,,,,,,,,,,,,4621,181,,,,,,,,,,,,,0.0,0.0,30.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.423,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:23,38.5395890,-121.7919524,,125,63,591.96,,48,,,,,,30,,,,,,,,,,,,,,,,4669,151,,,,,,,,,,,,,0.0,0.0,25.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.693,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:24,38.5395906,-121.7918864,,125,62,597.76,,50,,,,,,30,,,,,,,,,,,,,,,,4719,179,,,,,,,,,,,,,0.0,0.0,28.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.858,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:25,38.5395921,-121.7918191,,125,63,603.61,,60,,,,,,30,,,,,,,,,,,,,,,,4779,186,,,,,,,,,,,,,0.0,0.0,28.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:26,38.5395919,-121.7917532,,124,64,609.49,,47,,,,,,30,,,,,,,,,,,,,,,,4826,177,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:27,38.5395899,-121.7916843,,123,63,615.40,,52,,,,,,30,,,,,,,,,,,,,,,,4878,184,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:28,38.5395871,-121.7916178,,123,64,621.29,,30,,,,,,30,,,,,,,,,,,,,,,,4908,164,,,,,,,,,,,,,0.0,0.0,27.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:29,38.5395850,-121.7915494,,123,64,627.16,,28,,,,,,30,,,,,,,,,,,,,,,,4936,169,,,,,,,,,,,,,0.0,0.0,19.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:30,38.5395844,-121.7914809,,123,64,633.03,,31,,,,,,30,,,,,,,,,,,,,,,,4967,170,,,,,,,,,,,,,0.0,0.0,20.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:31,38.5395813,-121.7914125,,122,64,638.91,,50,,,,,,30,,,,,,,,,,,,,,,,5017,184,,,,,,,,,,,,,0.0,0.0,23.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:32,38.5395804,-121.7913443,,122,64,644.85,,56,,,,,,30,,,,,,,,,,,,,,,,5073,182,,,,,,,,,,,,,0.0,0.0,23.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:33,38.5395823,-121.7912733,,122,65,650.83,,50,,,,,,30,,,,,,,,,,,,,,,,5123,178,,,,,,,,,,,,,0.0,0.0,21.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:34,38.5395841,-121.7912051,,121,64,656.84,,38,,,,,,30,,,,,,,,,,,,,,,,5161,174,,,,,,,,,,,,,0.0,0.0,24.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:35,38.5395834,-121.7911381,,121,65,662.85,,31,,,,,,30,,,,,,,,,,,,,,,,5192,179,,,,,,,,,,,,,0.0,0.0,23.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:36,38.5395827,-121.7910691,,121,65,668.87,,43,,,,,,30,,,,,,,,,,,,,,,,5192,179,,,,,,,,,,,,,0.0,0.0,23.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:37,38.5395833,-121.7909995,,122,65,674.87,,43,,,,,,30,,,,,,,,,,,,,,,,5278,180,,,,,,,,,,,,,0.0,0.0,23.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:38,38.5395823,-121.7909310,,122,65,680.86,,49,,,,,,30,,,,,,,,,,,,,,,,5327,175,,,,,,,,,,,,,0.0,0.0,24.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:39,38.5395807,-121.7908637,,122,65,686.83,,16,,,,,,30,,,,,,,,,,,,,,,,5343,157,,,,,,,,,,,,,0.0,0.0,24.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:40,38.5395811,-121.7907958,,122,65,692.75,,15,,,,,,30,,,,,,,,,,,,,,,,5358,159,,,,,,,,,,,,,0.0,0.0,24.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:41,38.5395819,-121.7907278,,121,65,698.61,,30,,,,,,30,,,,,,,,,,,,,,,,5388,185,,,,,,,,,,,,,0.0,0.0,18.0,11.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:42,38.5395818,-121.7906599,,121,64,704.41,,39,,,,,,30,,,,,,,,,,,,,,,,5427,185,,,,,,,,,,,,,0.0,0.0,21.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:43,38.5395824,-121.7905913,,121,63,710.28,,44,,,,,,30,,,,,,,,,,,,,,,,5471,189,,,,,,,,,,,,,0.0,0.0,19.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:44,38.5395835,-121.7905223,,122,64,716.14,,41,,,,,,30,,,,,,,,,,,,,,,,5512,169,,,,,,,,,,,,,0.0,0.0,22.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:45,38.5395826,-121.7904568,,122,64,721.95,,44,,,,,,30,,,,,,,,,,,,,,,,5556,179,,,,,,,,,,,,,0.0,0.0,22.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:46,38.5395843,-121.7903930,,122,64,727.76,,54,,,,,,30,,,,,,,,,,,,,,,,5610,181,,,,,,,,,,,,,0.0,0.0,24.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:47,38.5395843,-121.7903263,,122,63,733.53,,46,,,,,,30,,,,,,,,,,,,,,,,5656,177,,,,,,,,,,,,,0.0,0.0,18.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.794,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:48,38.5395823,-121.7902609,,123,63,739.25,,33,,,,,,30,,,,,,,,,,,,,,,,5689,169,,,,,,,,,,,,,0.0,0.0,26.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.592,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:49,38.5395796,-121.7901947,,123,62,744.95,,56,,,,,,30,,,,,,,,,,,,,,,,5745,185,,,,,,,,,,,,,0.0,0.0,24.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.491,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:50,38.5395781,-121.7901279,,123,63,750.65,,60,,,,,,30,,,,,,,,,,,,,,,,5805,175,,,,,,,,,,,,,0.0,0.0,24.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.524,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:51,38.5395791,-121.7900617,,124,62,756.38,,79,,,,,,30,,,,,,,,,,,,,,,,5884,186,,,,,,,,,,,,,0.0,0.0,25.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.657,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:52,38.5395786,-121.7899955,,124,63,762.16,,74,,,,,,30,,,,,,,,,,,,,,,,5958,176,,,,,,,,,,,,,0.0,0.0,29.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.794,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:53,38.5395782,-121.7899286,,124,63,767.93,,56,,,,,,30,,,,,,,,,,,,,,,,6014,180,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.794,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:54,38.5395757,-121.7898598,,124,63,773.74,,63,,,,,,30,,,,,,,,,,,,,,,,6014,180,,,,,,,,,,,,,0.0,0.0,27.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:55,38.5395771,-121.7897935,,124,63,779.58,,63,,,,,,30,,,,,,,,,,,,,,,,6140,178,,,,,,,,,,,,,0.0,0.0,27.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:56,38.5395773,-121.7897273,,125,63,785.45,,63,,,,,,30,,,,,,,,,,,,,,,,6140,178,,,,,,,,,,,,,0.0,0.0,27.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:57,38.5395755,-121.7896579,,125,64,791.35,,63,,,,,,30,,,,,,,,,,,,,,,,6266,177,,,,,,,,,,,,,0.0,0.0,28.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:58,38.5395747,-121.7895873,,125,64,797.24,,48,,,,,,30,,,,,,,,,,,,,,,,6314,171,,,,,,,,,,,,,0.0,0.0,33.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:48:59,38.5395733,-121.7895165,,126,64,803.14,,42,,,,,,30,,,,,,,,,,,,,,,,6356,181,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:00,38.5395730,-121.7894481,,126,64,809.04,,21,,,,,,30,,,,,,,,,,,,,,,,6377,159,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:01,38.5395724,-121.7893800,,126,64,814.92,,23,,,,,,30,,,,,,,,,,,,,,,,6400,163,,,,,,,,,,,,,0.0,0.0,20.0,18.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:02,38.5395707,-121.7893133,,126,64,820.79,,37,,,,,,30,,,,,,,,,,,,,,,,6437,181,,,,,,,,,,,,,0.0,0.0,22.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:03,38.5395692,-121.7892451,,126,64,826.68,,34,,,,,,30,,,,,,,,,,,,,,,,6471,174,,,,,,,,,,,,,0.0,0.0,20.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:04,38.5395693,-121.7891786,,126,64,832.54,,36,,,,,,30,,,,,,,,,,,,,,,,6507,180,,,,,,,,,,,,,0.0,0.0,26.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:05,38.5395693,-121.7891122,,125,64,838.41,,32,,,,,,30,,,,,,,,,,,,,,,,6539,171,,,,,,,,,,,,,0.0,0.0,26.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:06,38.5395708,-121.7890437,,126,64,844.28,,36,,,,,,30,,,,,,,,,,,,,,,,6575,175,,,,,,,,,,,,,0.0,0.0,22.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:07,38.5395708,-121.7889748,,126,64,850.13,,38,,,,,,30,,,,,,,,,,,,,,,,6613,178,,,,,,,,,,,,,0.0,0.0,29.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:08,38.5395709,-121.7889102,,126,63,855.93,,38,,,,,,30,,,,,,,,,,,,,,,,6651,182,,,,,,,,,,,,,0.0,0.0,23.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.858,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:09,38.5395719,-121.7888453,,126,63,861.73,,38,,,,,,30,,,,,,,,,,,,,,,,6651,182,,,,,,,,,,,,,0.0,0.0,23.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:10,38.5395705,-121.7887789,,126,63,867.48,,38,,,,,,30,,,,,,,,,,,,,,,,6727,182,,,,,,,,,,,,,0.0,0.0,23.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:11,38.5395698,-121.7887144,,126,63,873.21,,53,,,,,,30,,,,,,,,,,,,,,,,6780,185,,,,,,,,,,,,,0.0,0.0,22.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.624,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:12,38.5395722,-121.7886450,,126,63,878.95,,93,,,,,,30,,,,,,,,,,,,,,,,6780,185,,,,,,,,,,,,,0.0,0.0,28.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.657,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:13,38.5395712,-121.7885791,,126,61,884.69,,93,,,,,,30,,,,,,,,,,,,,,,,6966,168,,,,,,,,,,,,,0.0,0.0,28.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.657,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:14,38.5395705,-121.7885135,,127,69,890.47,,96,,,,,,30,,,,,,,,,,,,,,,,7062,173,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:15,38.5395690,-121.7884458,,127,67,896.35,,57,,,,,,30,,,,,,,,,,,,,,,,7119,164,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:16,38.5395661,-121.7883788,,127,65,902.19,,69,,,,,,30,,,,,,,,,,,,,,,,7188,185,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:17,38.5395651,-121.7883109,,128,65,908.11,,56,,,,,,30,,,,,,,,,,,,,,,,7244,178,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:18,38.5395678,-121.7882452,,128,65,914.03,,33,,,,,,30,,,,,,,,,,,,,,,,7277,172,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:19,38.5395676,-121.7881780,,128,65,919.89,,37,,,,,,30,,,,,,,,,,,,,,,,7314,183,,,,,,,,,,,,,0.0,0.0,26.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:20,38.5395676,-121.7881105,,128,64,925.75,,42,,,,,,30,,,,,,,,,,,,,,,,7356,184,,,,,,,,,,,,,0.0,0.0,22.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:21,38.5395670,-121.7880411,,128,64,931.65,,38,,,,,,30,,,,,,,,,,,,,,,,7394,179,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:22,38.5395658,-121.7879738,,127,64,937.57,,28,,,,,,30,,,,,,,,,,,,,,,,7422,179,,,,,,,,,,,,,0.0,0.0,20.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:23,38.5395650,-121.7879048,,127,64,943.48,,34,,,,,,30,,,,,,,,,,,,,,,,7456,191,,,,,,,,,,,,,0.0,0.0,20.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:24,38.5395615,-121.7878342,,127,65,949.41,,30,,,,,,30,,,,,,,,,,,,,,,,7486,175,,,,,,,,,,,,,0.0,0.0,22.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:25,38.5395615,-121.7877649,,127,65,955.33,,27,,,,,,30,,,,,,,,,,,,,,,,7513,174,,,,,,,,,,,,,0.0,0.0,18.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:26,38.5395639,-121.7876966,,126,64,961.27,,26,,,,,,30,,,,,,,,,,,,,,,,7539,172,,,,,,,,,,,,,0.0,0.0,18.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:27,38.5395666,-121.7876287,,126,64,967.16,,30,,,,,,30,,,,,,,,,,,,,,,,7539,172,,,,,,,,,,,,,0.0,0.0,18.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:28,38.5395655,-121.7875610,,126,64,973.05,,30,,,,,,30,,,,,,,,,,,,,,,,7599,170,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:29,38.5395636,-121.7874943,,125,64,978.90,,37,,,,,,30,,,,,,,,,,,,,,,,7636,171,,,,,,,,,,,,,0.0,0.0,22.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:30,38.5395620,-121.7874256,,125,64,984.80,,49,,,,,,30,,,,,,,,,,,,,,,,7685,176,,,,,,,,,,,,,0.0,0.0,19.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:31,38.5395602,-121.7873546,,125,64,990.73,,52,,,,,,30,,,,,,,,,,,,,,,,7737,177,,,,,,,,,,,,,0.0,0.0,27.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
