GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:04:50,38.5395915,-121.7833320,,136,82,409.20,,54,,,,,,30,,,,,,,,,,,,,,,,5598,181,,,,,,,,,,,,,0.0,0.0,25.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.733,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:04:51,38.5395916,-121.7834007,,136,82,415.17,,57,,,,,,30,,,,,,,,,,,,,,,,5655,190,,,,,,,,,,,,,0.0,0.0,25.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:04:52,38.5395926,-121.7834693,,136,81,421.08,,66,,,,,,30,,,,,,,,,,,,,,,,5721,182,,,,,,,,,,,,,0.0,0.0,25.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:04:53,38.5395957,-121.7835375,,136,81,426.98,,57,,,,,,30,,,,,,,,,,,,,,,,5778,176,,,,,,,,,,,,,0.0,0.0,23.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:04:54,38.5395981,-121.7836052,,136,81,432.88,,76,,,,,,30,,,,,,,,,,,,,,,,5854,188,,,,,,,,,,,,,0.0,0.0,24.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:04:55,38.5395984,-121.7836716,,136,81,438.81,,54,,,,,,30,,,,,,,,,,,,,,,,5908,174,,,,,,,,,,,,,0.0,0.0,24.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:04:56,38.5395993,-121.7837385,,137,81,444.75,,55,,,,,,30,,,,,,,,,,,,,,,,5963,183,,,,,,,,,,,,,0.0,0.0,23.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:04:57,38.5396007,-121.7838073,,137,81,450.68,,60,,,,,,30,,,,,,,,,,,,,,,,6023,184,,,,,,,,,,,,,0.0,0.0,23.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:04:58,38.5396008,-121.7838737,,137,81,456.60,,64,,,,,,30,,,,,,,,,,,,,,,,6087,188,,,,,,,,,,,,,0.0,0.0,23.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:04:59,38.5396008,-121.7839416,,136,81,462.53,,55,,,,,,30,,,,,,,,,,,,,,,,6142,181,,,,,,,,,,,,,0.0,0.0,24.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:00,38.5396004,-121.7840088,,135,80,468.40,,54,,,,,,30,,,,,,,,,,,,,,,,6196,184,,,,,,,,,,,,,0.0,0.0,18.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:01,38.5396020,-121.7840757,,134,81,474.24,,76,,,,,,30,,,,,,,,,,,,,,,,6272,185,,,,,,,,,,,,,0.0,0.0,23.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:02,38.5396038,-121.7841404,,134,80,480.14,,58,,,,,,30,,,,,,,,,,,,,,,,6330,174,,,,,,,,,,,,,0.0,0.0,26.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:03,38.5396043,-121.7842081,,133,80,486.05,,38,,,,,,30,,,,,,,,,,,,,,,,6368,160,,,,,,,,,,,,,0.0,0.0,26.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:04,38.5396045,-121.7842741,,133,81,492.00,,46,,,,,,30,,,,,,,,,,,,,,,,6414,175,,,,,,,,,,,,,0.0,0.0,17.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:05,38.5396061,-121.7843419,,133,81,497.95,,48,,,,,,30,,,,,,,,,,,,,,,,6462,184,,,,,,,,,,,,,0.0,0.0,29.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:06,38.5396074,-121.7844105,,133,81,503.91,,39,,,,,,30,,,,,,,,,,,,,,,,6501,188,,,,,,,,,,,,,0.0,0.0,18.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:07,38.5396088,-121.7844790,,133,81,509.87,,37,,,,,,30,,,,,,,,,,,,,,,,6538,177,,,,,,,,,,,,,0.0,0.0,15.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:08,38.5396093,-121.7845473,,133,81,515.78,,49,,,,,,30,,,,,,,,,,,,,,,,6587,172,,,,,,,,,,,,,0.0,0.0,15.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:09,38.5396096,-121.7846160,,133,81,521.69,,57,,,,,,30,,,,,,,,,,,,,,,,6644,182,,,,,,,,,,,,,0.0,0.0,22.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:10,38.5396137,-121.7846828,,134,80,527.57,,72,,,,,,30,,,,,,,,,,,,,,,,6716,188,,,,,,,,,,,,,0.0,0.0,19.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:11,38.5396113,-121.7847513,,134,83,533.49,,74,,,,,,30,,,,,,,,,,,,,,,,6790,168,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:12,38.5396089,-121.7848203,,133,81,539.44,,76,,,,,,30,,,,,,,,,,,,,,,,6866,181,,,,,,,,,,,,,0.0,0.0,24.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:13,38.5396093,-121.7848890,,133,81,545.36,,62,,,,,,30,,,,,,,,,,,,,,,,6928,178,,,,,,,,,,,,,0.0,0.0,24.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:14,38.5396138,-121.7849562,,133,80,551.24,,50,,,,,,30,,,,,,,,,,,,,,,,6978,177,,,,,,,,,,,,,0.0,0.0,24.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:15,38.5396195,-121.7850221,,134,81,557.12,,60,,,,,,30,,,,,,,,,,,,,,,,7038,174,,,,,,,,,,,,,0.0,0.0,22.0,18.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:16,38.5396235,-121.7850887,,134,81,563.07,,54,,,,,,30,,,,,,,,,,,,,,,,7092,176,,,,,,,,,,,,,0.0,0.0,20.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:17,38.5396256,-121.7851588,,134,81,569.02,,53,,,,,,30,,,,,,,,,,,,,,,,7145,177,,,,,,,,,,,,,0.0,0.0,21.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:18,38.5396278,-121.7852303,,134,82,575.03,,42,,,,,,30,,,,,,,,,,,,,,,,7187,166,,,,,,,,,,,,,0.0,0.0,21.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:19,38.5396288,-121.7852966,,134,82,581.00,,25,,,,,,30,,,,,,,,,,,,,,,,7212,166,,,,,,,,,,,,,0.0,0.0,19.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:20,38.5396306,-121.7853595,,134,80,586.87,,22,,,,,,30,,,,,,,,,,,,,,,,7234,200,,,,,,,,,,,,,0.0,0.0,11.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:21,38.5396283,-121.7854269,,134,80,592.70,,56,,,,,,30,,,,,,,,,,,,,,,,7290,175,,,,,,,,,,,,,0.0,0.0,21.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:22,38.5396262,-121.7854944,,133,80,598.55,,75,,,,,,30,,,,,,,,,,,,,,,,7365,186,,,,,,,,,,,,,0.0,0.0,15.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:23,38.5396281,-121.7855628,,133,81,604.39,,88,,,,,,30,,,,,,,,,,,,,,,,7453,183,,,,,,,,,,,,,0.0,0.0,23.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:24,38.5396294,-121.7856335,,132,81,610.27,,87,,,,,,30,,,,,,,,,,,,,,,,7540,180,,,,,,,,,,,,,0.0,0.0,23.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:25,38.5396306,-121.7857012,,132,80,616.20,,78,,,,,,30,,,,,,,,,,,,,,,,7618,170,,,,,,,,,,,,,0.0,0.0,25.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:26,38.5396319,-121.7857716,,133,81,622.10,,97,,,,,,30,,,,,,,,,,,,,,,,7715,175,,,,,,,,,,,,,0.0,0.0,31.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:27,38.5396317,-121.7858384,,133,82,628.04,,99,,,,,,30,,,,,,,,,,,,,,,,7814,175,,,,,,,,,,,,,0.0,0.0,31.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:28,38.5396315,-121.7859033,,133,81,633.96,,97,,,,,,30,,,,,,,,,,,,,,,,7911,176,,,,,,,,,,,,,0.0,0.0,31.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:29,38.5396302,-121.7859735,,134,81,639.90,,90,,,,,,30,,,,,,,,,,,,,,,,8001,182,,,,,,,,,,,,,0.0,0.0,23.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:30,38.5396293,-121.7860451,,134,82,645.87,,71,,,,,,30,,,,,,,,,,,,,,,,8072,174,,,,,,,,,,,,,0.0,0.0,27.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:31,38.5396304,-121.7861138,,134,82,651.87,,83,,,,,,30,,,,,,,,,,,,,,,,8155,175,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:32,38.5396341,-121.7861834,,135,81,657.84,,82,,,,,,30,,,,,,,,,,,,,,,,8237,170,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:33,38.5396364,-121.7862509,,135,83,663.86,,79,,,,,,30,,,,,,,,,,,,,,,,8316,169,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:34,38.5396367,-121.7863183,,135,82,669.86,,94,,,,,,30,,,,,,,,,,,,,,,,8410,179,,,,,,,,,,,,,0.0,0.0,26.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:35,38.5396382,-121.7863851,,135,82,675.86,,77,,,,,,30,,,,,,,,,,,,,,,,8487,174,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:36,38.5396407,-121.7864534,,135,82,681.80,,94,,,,,,30,,,,,,,,,,,,,,,,8581,185,,,,,,,,,,,,,0.0,0.0,29.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:37,38.5396426,-121.7865237,,135,81,687.71,,77,,,,,,30,,,,,,,,,,,,,,,,8658,179,,,,,,,,,,,,,0.0,0.0,29.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:38,38.5396426,-121.7865935,,136,81,693.59,,90,,,,,,30,,,,,,,,,,,,,,,,8748,176,,,,,,,,,,,,,0.0,0.0,22.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:39,38.5396424,-121.7866606,,136,81,699.53,,101,,,,,,30,,,,,,,,,,,,,,,,8849,181,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:40,38.5396410,-121.7867289,,137,82,705.47,,87,,,,,,30,,,,,,,,,,,,,,,,8936,179,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:41,38.5396387,-121.7867988,,138,81,711.44,,86,,,,,,30,,,,,,,,,,,,,,,,9022,174,,,,,,,,,,,,,0.0,0.0,27.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:42,38.5396390,-121.7868666,,138,82,717.41,,87,,,,,,30,,,,,,,,,,,,,,,,9109,170,,,,,,,,,,,,,0.0,0.0,27.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:43,38.5396418,-121.7869361,,139,81,723.33,,68,,,,,,30,,,,,,,,,,,,,,,,9177,180,,,,,,,,,,,,,0.0,0.0,30.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:44,38.5396428,-121.7870032,,139,82,729.29,,77,,,,,,30,,,,,,,,,,,,,,,,9254,184,,,,,,,,,,,,,0.0,0.0,30.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:45,38.5396410,-121.7870713,,139,82,735.27,,83,,,,,,30,,,,,,,,,,,,,,,,9337,181,,,,,,,,,,,,,0.0,0.0,28.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:46,38.5396391,-121.7871384,,139,82,741.27,,81,,,,,,30,,,,,,,,,,,,,,,,9418,178,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:47,38.5396380,-121.7872056,,139,82,747.22,,71,,,,,,30,,,,,,,,,,,,,,,,9489,182,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:48,38.5396391,-121.7872756,,139,81,753.15,,71,,,,,,30,,,,,,,,,,,,,,,,9560,178,,,,,,,,,,,,,0.0,0.0,27.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:49,38.5396408,-121.7873445,,139,81,759.02,,92,,,,,,30,,,,,,,,,,,,,,,,9652,187,,,,,,,,,,,,,0.0,0.0,25.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:50,38.5396410,-121.7874102,,139,82,764.91,,85,,,,,,30,,,,,,,,,,,,,,,,9737,176,,,,,,,,,,,,,0.0,0.0,25.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:51,38.5396403,-121.7874773,,139,81,770.81,,84,,,,,,30,,,,,,,,,,,,,,,,9821,184,,,,,,,,,,,,,0.0,0.0,26.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:52,38.5396383,-121.7875448,,138,81,776.69,,87,,,,,,30,,,,,,,,,,,,,,,,9908,182,,,,,,,,,,,,,0.0,0.0,26.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:53,38.5396406,-121.7876121,,138,80,782.55,,91,,,,,,30,,,,,,,,,,,,,,,,9999,184,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:54,38.5396410,-121.7876831,,138,80,788.43,,100,,,,,,30,,,,,,,,,,,,,,,,10099,177,,,,,,,,,,,,,0.0,0.0,26.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:55,38.5396350,-121.7877520,,138,81,794.45,,87,,,,,,30,,,,,,,,,,,,,,,,10186,180,,,,,,,,,,,,,0.0,0.0,27.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:56,38.5396336,-121.7878212,,137,83,800.62,,103,,,,,,30,,,,,,,,,,,,,,,,10289,183,,,,,,,,,,,,,0.0,0.0,26.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.205,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:57,38.5396379,-121.7878941,,137,83,806.76,,101,,,,,,30,,,,,,,,,,,,,,,,10390,181,,,,,,,,,,,,,0.0,0.0,26.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.104,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:58,38.5396417,-121.7879663,,136,84,812.95,,82,,,,,,30,,,,,,,,,,,,,,,,10472,181,,,,,,,,,,,,,0.0,0.0,26.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:05:59,38.5396437,-121.7880378,,136,84,819.15,,61,,,,,,30,,,,,,,,,,,,,,,,10533,177,,,,,,,,,,,,,0.0,0.0,25.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.338,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:06:00,38.5396459,-121.7881090,,136,84,825.32,,61,,,,,,30,,,,,,,,,,,,,,,,10594,178,,,,,,,,,,,,,0.0,0.0,25.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.205,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:06:01,38.5396477,-121.7881781,,135,83,831.44,,63,,,,,,30,,,,,,,,,,,,,,,,10657,180,,,,,,,,,,,,,0.0,0.0,21.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.036,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:06:02,38.5396485,-121.7882473,,135,83,837.52,,50,,,,,,30,,,,,,,,,,,,,,,,10707,182,,,,,,,,,,,,,0.0,0.0,21.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.902,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:06:03,38.5396496,-121.7883125,,135,82,843.49,,48,,,,,,30,,,,,,,,,,,,,,,,10755,177,,,,,,,,,,,,,0.0,0.0,18.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:06:04,38.5396512,-121.7883791,,135,82,849.38,,55,,,,,,30,,,,,,,,,,,,,,,,10810,186,,,,,,,,,,,,,0.0,0.0,20.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
