GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T13:10:49,38.5397312,-121.7978878,,141,66,1620.25,,112,,,,,,29,,,,,,,,,,,,,,,,25535,177,,,,,,,,,,,,,0.0,0.0,34.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.003,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:50,38.5397313,-121.7979600,,141,66,1626.40,,96,,,,,,29,,,,,,,,,,,,,,,,25631,170,,,,,,,,,,,,,0.0,0.0,31.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.104,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:51,38.5397319,-121.7980289,,141,67,1632.49,,57,,,,,,29,,,,,,,,,,,,,,,,25688,167,,,,,,,,,,,,,0.0,0.0,31.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.935,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:52,38.5397341,-121.7980967,,140,66,1638.44,,50,,,,,,29,,,,,,,,,,,,,,,,25738,172,,,,,,,,,,,,,0.0,0.0,25.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:53,38.5397350,-121.7981640,,140,65,1644.27,,66,,,,,,29,,,,,,,,,,,,,,,,25804,177,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:54,38.5397361,-121.7982296,,140,64,1650.00,,68,,,,,,29,,,,,,,,,,,,,,,,25872,181,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.624,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:55,38.5397372,-121.7982937,,140,63,1655.64,,100,,,,,,29,,,,,,,,,,,,,,,,25972,184,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.290,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:56,38.5397390,-121.7983582,,140,63,1661.25,,86,,,,,,29,,,,,,,,,,,,,,,,26058,175,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.221,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:57,38.5397423,-121.7984232,,140,62,1666.87,,95,,,,,,29,,,,,,,,,,,,,,,,26153,180,,,,,,,,,,,,,0.0,0.0,33.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.189,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:58,38.5397437,-121.7984893,,140,62,1672.48,,99,,,,,,29,,,,,,,,,,,,,,,,26252,175,,,,,,,,,,,,,0.0,0.0,33.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.221,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:10:59,38.5397433,-121.7985559,,140,62,1678.03,,0,,,,,,29,,,,,,,,,,,,,,,,26252,175,,,,,,,,,,,,,0.0,0.0,33.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.987,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:11:00,38.5397441,-121.7986204,,140,62,1683.38,,0,,,,,,29,,,,,,,,,,,,,,,,26252,175,,,,,,,,,,,,,0.0,0.0,33.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.282,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:11:01,38.5397471,-121.7986766,,139,0,1688.42,,0,,,,,,29,,,,,,,,,,,,,,,,26252,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,18.140,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:11:02,38.5397480,-121.7987343,,138,0,1693.22,,0,,,,,,29,,,,,,,,,,,,,,,,26252,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,17.266,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:11:03,38.5397493,-121.7987836,,137,0,1697.59,,0,,,,,,29,,,,,,,,,,,,,,,,26252,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.721,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:11:04,38.5397522,-121.7988136,,136,0,1700.70,,0,,,,,,29,,,,,,,,,,,,,,,,26252,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.218,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:11:05,38.5397499,-121.7988240,,135,0,1703.82,,0,,,,,,29,,,,,,,,,,,,,,,,26252,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.218,,,,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:11:06,38.5397484,-121.7988207,,135,0,1703.82,,0,,,,,,29,,,,,,,,,,,,,,,,26252,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,0.000,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
