Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 11:02:09.488",0.029589,0.000000,0.000000,-0.848587,0.079987,0.518478,0.997656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:10.488",0.020982,0.000000,0.000000,-0.852203,0.065872,0.548355,1.015521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:11.488",0.000000,0.000000,0.000000,-0.859741,0.100266,0.496246,0.997732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:12.488",0.000000,0.000000,0.000000,-0.833694,0.078018,0.554962,1.004548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:13.483",0.010554,0.000000,0.000000,-0.821335,0.092865,0.583160,1.011578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:14.488",0.007562,0.000000,0.000000,-0.835083,0.080780,0.539413,0.997425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:15.488",0.016692,0.000000,0.000000,-0.880661,0.064789,0.517929,1.023725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:16.488",0.018989,0.000000,0.000000,-0.852356,0.103546,0.516556,1.002029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:17.488",0.011063,0.000000,0.000000,-0.864914,0.081558,0.488083,0.996470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:18.484",0.025027,0.000000,0.000000,-0.885193,0.066864,0.486938,1.012495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:19.488",0.022852,0.000000,0.000000,-0.862778,0.075256,0.509659,1.004889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:20.488",0.028213,0.000000,0.000000,-0.863113,0.080307,0.535873,1.019105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
