Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 11:41:01.181",6.384020,0.000000,0.000000,-0.929352,-0.137848,-0.470963,1.050953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:02.184",6.539837,0.000000,0.000000,-1.174713,0.020203,-0.432816,1.252074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:03.182",6.616821,0.000000,0.000000,-1.285828,0.059738,-0.266327,1.314478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:04.187",6.488729,0.000000,0.000000,-1.189865,-0.015717,-0.614456,1.339247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:05.186",6.374934,0.000000,0.000000,-0.896652,0.128281,-0.401215,0.990664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:06.184",6.372472,0.000000,0.000000,-1.047180,0.051697,-0.853195,1.351740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:07.184",6.301739,0.000000,0.000000,-1.102859,0.327698,-0.752396,1.374694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:08.182",6.332426,0.000000,0.000000,-0.786972,0.043472,-0.620239,1.002951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:09.187",6.403287,0.000000,0.000000,-1.038147,-0.044968,-0.473694,1.141997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:10.187",6.397193,0.000000,0.000000,-0.661560,-0.070221,-0.741943,0.996530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:11.182",6.371341,0.000000,0.000000,-0.597717,0.148315,-0.583282,0.848223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:12.187",6.327703,0.000000,0.000000,-0.422150,0.120178,-0.357895,0.566341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:13.182",6.324753,0.000000,0.000000,-0.924973,0.020233,-0.388657,1.003513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:14.187",6.123825,0.000000,0.000000,-0.949219,0.025696,-0.514877,1.080174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:15.187",6.029535,0.000000,0.000000,-1.022522,0.278946,-0.684082,1.261479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:16.186",5.945767,0.000000,0.000000,-0.739532,0.139679,-0.464508,0.884413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:17.185",5.911934,0.000000,0.000000,-0.816223,0.042053,-0.438354,0.927439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:18.183",5.983573,0.000000,0.000000,-0.258911,0.049438,-0.257065,0.368187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:19.187",5.941986,0.000000,0.000000,-0.849670,0.040451,-0.476868,0.975181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:20.187",6.054017,0.000000,0.000000,-0.858276,0.084381,-0.800049,1.176366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:21.186",6.144312,0.000000,0.000000,-0.577209,-0.014893,-0.491806,0.758463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:22.186",6.165434,0.000000,0.000000,-2.259735,0.631409,-2.037628,3.107573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:23.183",6.150948,0.000000,0.000000,-1.055786,0.249207,-0.568329,1.224657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:24.183",6.038868,0.000000,0.000000,-0.768723,0.139450,-0.434341,0.893887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
